index,reference,lut_real,fast_real,exact_int
488,9721.99999998870771378,9722.039062500,9722.070312500,9722
489,9781.99999998873681761,9782.015625000,9782.046875000,9782
490,9998.99999998872226570,9999.031250000,9999.070312500,9999
491,9917.99999998875136953,9918.015625000,9918.070312500,9918
492,9945.99999998876592144,9946.015625000,9946.062500000,9946
493,9915.99999998870771378,9916.007812500,9916.031250000,9916
494,9398.99999998866405804,9399.015625000,9399.046875000,9399
495,9877.99999998867860995,9878.015625000,9878.062500000,9878
496,10078.99999998873681761,10079.023437500,10079.054687500,10079
497,10010.99999998872226570,10011.007812500,10011.031250000,10011
498,9761.99999998869316187,9762.023437500,9762.062500000,9762
499,10100.99999998869316187,10101.015625000,10101.070312500,10101
500,9844.99999998864950612,9845.031250000,9845.062500000,9845
501,9929.99999998872226570,9930.023437500,9930.062500000,9930
502,10399.99999998870771378,10400.015625000,10400.046875000,10400
503,10233.99999998872226570,10234.015625000,10234.046875000,10234
504,10265.99999998872226570,10266.023437500,10266.054687500,10266
505,9868.99999998870771378,9869.000000000,9869.031250000,9869
506,10449.99999998873681761,10450.031250000,10450.070312500,10450
507,10018.99999998869316187,10019.015625000,10019.046875000,10019
508,10096.99999998866405804,10097.039062500,10097.062500000,10097
509,10568.99999998879502527,10569.015625000,10569.039062500,10569
510,10079.99999998872226570,10080.023437500,10080.046875000,10080
511,10387.99999998873681761,10388.015625000,10388.023437500,10388
512,10528.99999998786370270,10529.046875000,10529.062500000,10529
513,10216.99999998786370270,10217.007812500,10217.062500000,10217
514,10067.99999998771818355,10068.031250000,10068.078125000,10068
515,10781.99999998787825461,10782.023437500,10782.070312500,10782
516,10459.99999998792191036,10460.039062500,10460.070312500,10460
517,10879.99999998796556611,10880.015625000,10880.039062500,10880
518,10332.99999998786370270,10333.015625000,10333.054687500,10333
519,10193.99999998780549504,10194.015625000,10194.070312500,10194
520,10344.99999998789280653,10345.031250000,10345.070312500,10345
521,10343.99999998786370270,10344.015625000,10344.078125000,10344
522,10486.99999998780549504,10487.046875000,10487.085937500,10487
523,10749.99999998790735845,10750.015625000,10750.078125000,10750
524,10603.99999998793646228,10604.031250000,10604.078125000,10604
525,10818.99999998795101419,10819.015625000,10819.070312500,10819
526,10337.99999998790735845,10338.015625000,10338.062500000,10338
527,10851.99999998793646228,10852.023437500,10852.078125000,10852
528,10724.99999998786370270,10725.023437500,10725.078125000,10725
529,10626.99999998793646228,10627.000000000,10627.046875000,10627
530,10658.99999998790735845,10659.023437500,10659.070312500,10659
531,10693.99999998790735845,10694.015625000,10694.062500000,10694
532,10807.99999998782004695,10808.023437500,10808.062500000,10808
533,10968.99999998793646228,10969.007812500,10969.062500000,10969
534,10806.99999998790735845,10807.023437500,10807.070312500,10807
535,10955.99999998790735845,10956.023437500,10956.070312500,10956
536,10742.99999998790735845,10743.015625000,10743.062500000,10743
537,10646.99999998789280653,10647.015625000,10647.062500000,10647
538,11008.99999998789280653,11009.039062500,11009.085937500,11009
539,10917.99999998787825461,10918.023437500,10918.078125000,10918
540,10771.99999998793646228,10772.039062500,10772.085937500,10772
541,11156.99999998795101419,11157.000000000,11157.062500000,11157
542,11198.99999998798011802,11199.015625000,11199.078125000,11199
543,11130.99999998792191036,11131.023437500,11131.078125000,11131
544,10806.99999998789280653,10807.031250000,10807.070312500,10807
545,11297.99999998796556611,11298.007812500,11298.054687500,11298
546,11213.99999998799466994,11214.031250000,11214.062500000,11214
547,11317.99999998793646228,11318.031250000,11318.078125000,11318
548,11394.99999998802377377,11395.023437500,11395.070312500,11395
549,10847.99999998799466994,10848.015625000,10848.062500000,10848
550,11154.99999998792191036,11155.031250000,11155.078125000,11155
551,11203.99999998799466994,11204.023437500,11204.078125000,11204
552,11038.99999998799466994,11039.023437500,11039.062500000,11039
553,11498.99999998802377377,11499.023437500,11499.070312500,11499
554,11396.99999998802377377,11397.023437500,11397.078125000,11397
555,11070.99999998795101419,11071.015625000,11071.085937500,11071
556,11205.99999998795101419,11206.031250000,11206.078125000,11206
557,11270.99999998799466994,11271.015625000,11271.062500000,11271
558,11435.99999998799466994,11436.007812500,11436.054687500,11436
559,11518.99999998806742951,11519.023437500,11519.070312500,11519
560,11331.99999998798011802,11332.023437500,11332.046875000,11332
561,11178.99999998796556611,11178.992187500,11179.046875000,11179
562,11467.99999998796556611,11468.031250000,11468.085937500,11468
563,11650.99999998798011802,11651.023437500,11651.070312500,11651
564,11603.99999998792191036,11604.031250000,11604.085937500,11604
565,11617.99999998805287760,11618.007812500,11618.062500000,11618
566,11372.99999998798011802,11373.007812500,11373.070312500,11373
567,11452.99999998795101419,11453.007812500,11453.070312500,11453
568,11489.99999998795101419,11490.031250000,11490.070312500,11490
569,11658.99999998802377377,11659.000000000,11659.062500000,11659
570,11474.99999998795101419,11475.046875000,11475.062500000,11475
571,11693.99999998798011802,11694.015625000,11694.054687500,11694
572,11672.99999998799466994,11673.031250000,11673.085937500,11673
573,11721.99999998803832568,11722.007812500,11722.054687500,11722
574,12048.99999998806742951,12049.015625000,12049.062500000,12049
575,12170.99999998806742951,12171.015625000,12171.054687500,12171
576,11560.99999998808198143,11561.039062500,11561.062500000,11561
577,11778.99999998812563717,11779.007812500,11779.062500000,11779
578,12025.99999998811108526,12026.023437500,12026.085937500,12026
579,11539.99999998800922185,11540.031250000,11540.078125000,11540
580,11775.99999998802377377,11776.023437500,11776.070312500,11776
581,11743.99999998808198143,11744.015625000,11744.054687500,11744
582,11978.99999998799466994,11979.023437500,11979.078125000,11979
583,11914.99999998806742951,11915.031250000,11915.062500000,11915
584,11804.99999998812563717,11805.031250000,11805.062500000,11805
585,11906.99999998811108526,11907.007812500,11907.039062500,11907
586,11821.99999998805287760,11822.046875000,11822.085937500,11822
587,11756.99999998806742951,11757.015625000,11757.062500000,11757
588,11995.99999998814018909,11996.031250000,11996.078125000,11996
589,11884.99999998809653334,11885.015625000,11885.062500000,11885
590,11976.99999998816929292,11977.000000000,11977.046875000,11977
591,12321.99999998818384483,12322.015625000,12322.078125000,12322
592,11836.99999998805287760,11837.023437500,11837.078125000,11837
593,11805.99999998812563717,11806.007812500,11806.046875000,11806
594,12066.99999998803832568,12067.031250000,12067.070312500,12067
595,12370.99999998812563717,12371.015625000,12371.085937500,12371
596,12066.99999998802377377,12067.023437500,12067.078125000,12067
597,11932.99999998811108526,11933.015625000,11933.054687500,11933
598,12187.99999998812563717,12188.031250000,12188.085937500,12188
599,11851.99999998805287760,11852.023437500,11852.046875000,11852
600,12108.99999998809653334,12109.023437500,12109.070312500,12109
601,12031.99999998809653334,12032.015625000,12032.031250000,12032
602,12278.99999998806742951,12279.023437500,12279.078125000,12279
603,12201.99999998811108526,12202.015625000,12202.078125000,12202
604,12113.99999998809653334,12114.039062500,12114.085937500,12114
605,12502.99999998815474100,12503.000000000,12503.062500000,12503
606,12158.99999998798011802,12159.015625000,12159.062500000,12159
607,12170.99999998806742951,12171.023437500,12171.070312500,12171
608,12171.99999998811108526,12172.023437500,12172.062500000,12172
609,12789.99999998824205250,12790.007812500,12790.062500000,12790
610,12514.99999998815474100,12515.015625000,12515.070312500,12515
611,12345.99999998816929292,12346.023437500,12346.085937500,12346
612,12322.99999998812563717,12323.031250000,12323.062500000,12323
613,12470.99999998819839675,12471.015625000,12471.046875000,12471
614,12309.99999998814018909,12310.023437500,12310.070312500,12310
615,12309.99999998814018909,12310.015625000,12310.070312500,12310
616,12452.99999998825660441,12453.031250000,12453.062500000,12453
617,12193.99999998815474100,12194.007812500,12194.062500000,12194
618,12453.99999998812563717,12454.023437500,12454.070312500,12454
619,12795.99999998825660441,12796.015625000,12796.078125000,12796
620,12644.99999998818384483,12645.023437500,12645.070312500,12645
621,13132.99999998827115633,13133.007812500,13133.046875000,13133
622,12437.99999998816929292,12438.007812500,12438.062500000,12438
623,12506.99999998816929292,12507.023437500,12507.070312500,12507
624,12615.99999998812563717,12616.031250000,12616.054687500,12616
625,12475.99999998819839675,12475.992187500,12476.046875000,12476
626,12911.99999998812563717,12912.023437500,12912.054687500,12912
627,12505.99999998812563717,12506.015625000,12506.062500000,12506
628,12619.99999998818384483,12620.039062500,12620.062500000,12620
629,12619.99999998818384483,12620.023437500,12620.062500000,12620
630,12927.99999998819839675,12928.015625000,12928.070312500,12928
631,12575.99999998816929292,12576.007812500,12576.062500000,12576
632,12713.99999998818384483,12714.023437500,12714.070312500,12714
633,12742.99999998821294867,12742.992187500,12743.054687500,12743
634,12693.99999998811108526,12694.023437500,12694.085937500,12694
635,13028.99999998821294867,13029.007812500,13029.085937500,13029
636,12792.99999998814018909,12793.039062500,12793.093750000,12793
637,13184.99999998821294867,13185.015625000,13185.062500000,13185
638,13258.99999998819839675,13259.015625000,13259.070312500,13259
639,12889.99999998816929292,12890.007812500,12890.054687500,12890
640,13382.99999998853309080,13383.031250000,13383.054687500,13383
641,13261.99999998840212356,13262.000000000,13262.031250000,13262
642,13235.99999998837301973,13236.039062500,13236.078125000,13236
643,12951.99999998832936399,12952.023437500,12952.070312500,12952
644,13180.99999998844577931,13181.031250000,13181.093750000,13181
645,13177.99999998843122739,13178.007812500,13178.054687500,13178
646,12972.99999998835846782,12973.023437500,12973.078125000,12973
647,12836.99999998831481207,12837.023437500,12837.085937500,12837
648,12853.99999998825660441,12854.023437500,12854.078125000,12854
649,12747.99999998834391590,12748.015625000,12748.070312500,12748
650,13064.99999998834391590,13065.031250000,13065.085937500,13065
651,13077.99999998835846782,13078.015625000,13078.085937500,13078
652,13448.99999998837301973,13449.023437500,13449.078125000,13449
653,13397.99999998844577931,13398.031250000,13398.070312500,13398
654,13400.99999998835846782,13401.015625000,13401.062500000,13401
655,13492.99999998843122739,13493.023437500,13493.085937500,13493
656,13393.99999998844577931,13394.031250000,13394.085937500,13394
657,13697.99999998848943505,13698.000000000,13698.062500000,13698
658,13502.99999998840212356,13503.031250000,13503.070312500,13503
659,13403.99999998838757165,13404.023437500,13404.078125000,13404
660,13595.99999998840212356,13596.031250000,13596.093750000,13596
661,13422.99999998844577931,13423.007812500,13423.062500000,13423
662,13438.99999998835846782,13439.023437500,13439.078125000,13439
663,13597.99999998837301973,13598.015625000,13598.078125000,13598
664,13332.99999998841667548,13333.023437500,13333.078125000,13333
665,13137.99999998835846782,13138.023437500,13138.062500000,13138
666,13721.99999998843122739,13722.039062500,13722.078125000,13722
667,13652.99999998841667548,13653.015625000,13653.085937500,13653
668,13890.99999998843122739,13891.031250000,13891.085937500,13891
669,13626.99999998843122739,13627.007812500,13627.054687500,13627
670,13773.99999998846033122,13774.007812500,13774.070312500,13774
671,13841.99999998840212356,13842.023437500,13842.078125000,13842
672,13596.99999998840212356,13597.031250000,13597.078125000,13597
673,13643.99999998841667548,13644.007812500,13644.070312500,13644
674,13594.99999998838757165,13595.023437500,13595.070312500,13595
675,13490.99999998838757165,13491.023437500,13491.085937500,13491
676,13608.99999998847488314,13609.015625000,13609.062500000,13609
677,13718.99999998844577931,13719.023437500,13719.054687500,13719
678,13565.99999998846033122,13566.031250000,13566.070312500,13566
679,13286.99999998834391590,13287.015625000,13287.078125000,13287
680,14111.99999998847488314,14112.031250000,14112.062500000,14112
681,13662.99999998840212356,13663.023437500,13663.078125000,13663
682,13622.99999998837301973,13623.031250000,13623.085937500,13623
683,13769.99999998838757165,13770.015625000,13770.070312500,13770
684,13840.99999998847488314,13841.031250000,13841.093750000,13841
685,14069.99999998851853888,14070.015625000,14070.062500000,14070
686,13917.99999998841667548,13918.023437500,13918.054687500,13918
687,14434.99999998851853888,14435.023437500,14435.078125000,14435
688,14006.99999998847488314,14007.031250000,14007.078125000,14007
689,13782.99999998843122739,13783.000000000,13783.046875000,13783
690,13995.99999998843122739,13996.031250000,13996.078125000,13996
691,14364.99999998848943505,14365.015625000,14365.070312500,14365
692,14234.99999998843122739,14235.023437500,14235.078125000,14235
693,14095.99999998848943505,14096.007812500,14096.046875000,14096
694,13806.99999998844577931,13807.007812500,13807.062500000,13807
695,13902.99999998841667548,13903.015625000,13903.046875000,13903
696,13823.99999998841667548,13824.031250000,13824.062500000,13824
697,13953.99999998846033122,13954.007812500,13954.054687500,13954
698,13990.99999998831481207,13991.039062500,13991.062500000,13991
699,14320.99999998847488314,14321.023437500,14321.054687500,14321
700,14197.99999998846033122,14198.031250000,14198.070312500,14198
701,14078.99999998843122739,14079.015625000,14079.054687500,14079
702,13935.99999998843122739,13936.015625000,13936.054687500,13936
703,14276.99999998846033122,14277.023437500,14277.062500000,14277
704,14141.99999998838757165,14142.031250000,14142.078125000,14142
705,14493.99999998851853888,14494.015625000,14494.062500000,14494
706,14220.99999998851853888,14221.031250000,14221.078125000,14221
707,14781.99999998848943505,14782.031250000,14782.093750000,14782
708,14750.99999998853309080,14751.031250000,14751.078125000,14751
709,14230.99999998851853888,14231.007812500,14231.054687500,14231
710,13896.99999998838757165,13897.031250000,13897.078125000,13897
711,14646.99999998851853888,14647.023437500,14647.070312500,14647
712,14525.99999998854764272,14526.031250000,14526.078125000,14526
713,14356.99999998847488314,14357.007812500,14357.078125000,14357
714,14671.99999998848943505,14672.039062500,14672.085937500,14672
715,14809.99999998850398697,14810.023437500,14810.085937500,14810
716,14611.99999998844577931,14612.031250000,14612.085937500,14612
