x,native_cos,std_cos
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796132087707520e+00,2.808803287734917831e-07,1.947071837093972135e-07
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796251296997070e+00,9.362674546764537808e-08,7.549790126404332113e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,0.000000000000000000e+00,-4.371138828673792887e-08
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.872535904112737626e-07,-1.629206849429465365e-07
