x,native_cos,std_cos
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796370506286621e+00,-0.000000000000000000e+00,-4.371138828673792887e-08
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796489715576172e+00,-1.192111085401847959e-07,-1.629206849429465365e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796608924865723e+00,-2.384222170803695917e-07,-2.821299744937277865e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
1.570796728134155273e+00,-3.576333256205543876e-07,-4.013392640445090365e-07
