x_center,weight,native_sin,native_cos,std_sin,std_cos
-2.327048855,3.067970276e-03,3.869980151e-01,3.689811689e-01,3.199132446e-01,2.783600767e-01
-2.323980894,3.067970276e-03,3.196397759e-01,3.455859380e-01,3.190976395e-01,2.785962801e-01
-2.320912932,3.067970276e-03,3.508903440e-01,4.572604799e-01,3.160127824e-01,2.780818681e-01
-2.317844970,3.067970276e-03,2.952416547e-01,4.170915844e-01,3.151612437e-01,2.802386448e-01
-2.314777009,3.067970276e-03,4.702930138e-01,6.736820257e-01,3.142105964e-01,2.801306348e-01
-2.311709047,3.067970276e-03,4.113380129e-01,6.280983806e-01,3.138721829e-01,2.810319512e-01
-2.308641086,3.067970276e-03,3.524598991e-01,5.965357831e-01,3.122867718e-01,2.815372141e-01
-2.305573124,3.067970276e-03,4.172434586e-01,6.120341876e-01,3.113744132e-01,2.824446301e-01
-2.302505163,3.067970276e-03,3.703791875e-01,3.898622970e-01,3.092843954e-01,2.833256992e-01
-2.299437201,3.067970276e-03,3.602079704e-01,5.303571188e-01,3.103748086e-01,2.840234266e-01
-2.296369239,3.067970276e-03,5.026533033e-01,4.333802188e-01,3.079645880e-01,2.851449162e-01
-2.293301278,3.067970276e-03,3.152427128e-01,4.324097099e-01,3.072145084e-01,2.767861967e-01
-2.290233316,3.067970276e-03,3.183733312e-01,8.084752536e-01,3.063053357e-01,2.864641917e-01
-2.287165355,3.067970276e-03,2.915210688e-01,4.106945829e-01,3.030080305e-01,2.867248566e-01
-2.284097393,3.067970276e-03,3.654626364e-01,3.575124934e-01,3.044824812e-01,2.879973372e-01
-2.281029432,3.067970276e-03,5.100077482e-01,4.671665153e-01,3.051736425e-01,2.880682623e-01
-2.277961470,3.067970276e-03,3.175717301e-01,5.169382120e-01,3.019794791e-01,2.890682899e-01
-2.274893508,3.067970276e-03,2.981536126e-01,7.921084437e-01,3.009563500e-01,2.889167699e-01
-2.271825547,3.067970276e-03,2.626055191e-01,3.593786540e-01,3.017927697e-01,2.895943609e-01
-2.268757585,3.067731857e-03,5.389268445e-01,3.749015270e-01,3.005559437e-01,2.904012052e-01
-2.265689624,3.067970276e-03,5.248888109e-01,4.300342843e-01,2.999030754e-01,2.917533672e-01
-2.262621662,3.067970276e-03,2.926270492e-01,4.083598251e-01,2.981809604e-01,2.919816895e-01
-2.259553701,3.067970276e-03,3.013862657e-01,6.573875524e-01,2.973401475e-01,2.930035004e-01
-2.256485739,3.067970276e-03,2.714921482e-01,4.491592755e-01,3.003406592e-01,2.937426166e-01
-2.253417777,3.067970276e-03,4.632663801e-01,4.268170308e-01,2.993508296e-01,2.944065228e-01
-2.250349816,3.067970276e-03,5.765575970e-01,5.753627041e-01,2.991827236e-01,2.959732903e-01
-2.247281854,3.067970276e-03,2.811711248e-01,5.475787184e-01,2.959477039e-01,2.956619830e-01
-2.244213893,3.067970276e-03,3.136198941e-01,7.006996349e-01,2.970408666e-01,2.959256636e-01
-2.241145931,3.067970276e-03,3.334376175e-01,3.196649556e-01,2.963088688e-01,2.964525696e-01
-2.238077970,3.067970276e-03,2.765130407e-01,3.798611279e-01,2.960153967e-01,2.979624711e-01
-2.235010008,3.067970276e-03,4.448773922e-01,3.882681720e-01,2.957527820e-01,2.987813677e-01
-2.231942046,3.067970276e-03,2.713292615e-01,3.454996085e-01,2.945527089e-01,2.983400288e-01
-2.228874085,3.067970276e-03,2.635919483e-01,5.573644939e-01,2.930970405e-01,2.993440621e-01
-2.225806123,3.067970276e-03,2.624376331e-01,3.896080289e-01,2.932439057e-01,3.006555528e-01
-2.222738162,3.067970276e-03,3.067752049e-01,6.704076100e-01,2.930151984e-01,3.016410151e-01
-2.219670200,3.067970276e-03,5.643806351e-01,7.625363164e-01,2.936067325e-01,3.024180417e-01
-2.216602238,3.067970276e-03,2.903938403e-01,6.169653552e-01,2.911335423e-01,3.024021427e-01
-2.213534277,3.067970276e-03,3.025264237e-01,6.185953199e-01,2.912976515e-01,3.051661343e-01
-2.210466315,3.067970276e-03,3.711746778e-01,5.325558491e-01,2.915383150e-01,3.044557922e-01
-2.207398354,3.067970276e-03,3.268226622e-01,2.945273983e-01,2.906824571e-01,3.048427069e-01
-2.204330392,3.067970276e-03,3.877715730e-01,3.547369292e-01,2.898984491e-01,3.048582494e-01
-2.201262431,3.067970276e-03,3.085092946e-01,3.282720164e-01,2.910322570e-01,3.064616293e-01
-2.198194469,3.067970276e-03,2.525221133e-01,4.528395304e-01,2.907167940e-01,3.074799561e-01
-2.195126507,3.067970276e-03,2.538774423e-01,6.454344315e-01,2.885731966e-01,3.074446370e-01
-2.192058546,3.067970276e-03,4.036532255e-01,3.458785145e-01,2.886793471e-01,3.073386895e-01
-2.188990584,3.067970276e-03,8.558914057e-01,5.910919659e-01,2.894870845e-01,3.091843774e-01
-2.185922623,3.067731857e-03,4.610621582e-01,6.241680368e-01,2.887040923e-01,3.089041102e-01
-2.182854661,3.067970276e-03,3.891412299e-01,7.501147407e-01,2.884330245e-01,3.106563084e-01
-2.179786700,3.067970276e-03,3.270120147e-01,6.010608904e-01,2.880826179e-01,3.105174410e-01
-2.176718738,3.067970276e-03,2.984837669e-01,4.462121754e-01,2.899451279e-01,3.114242004e-01
-2.173650776,3.067970276e-03,7.835894721e-01,5.963266020e-01,2.872546094e-01,3.116690127e-01
-2.170582815,3.067970276e-03,2.860405040e-01,4.823033577e-01,2.878685834e-01,3.124384290e-01
-2.167514853,3.067970276e-03,2.898230782e-01,4.839354626e-01,2.895684224e-01,3.124818752e-01
-2.164446892,3.067970276e-03,3.077820340e-01,6.311329610e-01,2.882763952e-01,3.135785735e-01
-2.161378930,3.067970276e-03,2.658674300e-01,2.867076441e-01,2.871284588e-01,3.148800469e-01
-2.158310969,3.067970276e-03,6.066818238e-01,3.891335884e-01,2.869355016e-01,3.152083107e-01
-2.155243007,3.067970276e-03,4.090488194e-01,3.679331579e-01,2.876973115e-01,3.183731796e-01
-2.152175045,3.067970276e-03,2.759375104e-01,4.539809319e-01,2.867687288e-01,3.169716287e-01
-2.149107084,3.067970276e-03,2.667357647e-01,5.948851440e-01,2.868633395e-01,3.170165650e-01
-2.146039122,3.067970276e-03,2.548986677e-01,6.932203131e-01,2.859201936e-01,3.176509115e-01
-2.142971161,3.067970276e-03,4.404812908e-01,9.125959872e-01,2.915904298e-01,3.176249364e-01
-2.139903199,3.067970276e-03,3.378091075e-01,7.595550038e-01,4.119034420e-01,3.184977025e-01
-2.136835238,3.067970276e-03,2.701213792e-01,6.309374206e-01,4.104851065e-01,3.191797878e-01
-2.133767276,3.067970276e-03,2.870113096e-01,7.966929268e-01,4.090147765e-01,3.187061643e-01
-2.130699314,3.067970276e-03,2.793226288e-01,3.026992890e-01,4.067547886e-01,3.190429208e-01
-2.127631353,3.067970276e-03,3.158184921e-01,3.495553877e-01,4.080890253e-01,3.201727434e-01
-2.124563391,3.067970276e-03,3.359073460e-01,3.399849731e-01,4.067838450e-01,3.192494408e-01
-2.121495430,3.067970276e-03,2.680976516e-01,3.277011547e-01,4.020997888e-01,3.207898129e-01
-2.118427468,3.067970276e-03,2.964486891e-01,7.289099243e-01,4.038742329e-01,3.212411670e-01
-2.115359506,3.067970276e-03,3.147416104e-01,4.554711308e-01,3.984673725e-01,3.220182971e-01
-2.112291545,3.067970276e-03,2.692760947e-01,3.575534081e-01,3.987776662e-01,3.227352945e-01
-2.109223583,3.067970276e-03,4.783695883e-01,4.495264029e-01,3.970767666e-01,3.235616493e-01
-2.106155622,3.067970276e-03,4.080878976e-01,4.503089192e-01,3.938142544e-01,3.234585882e-01
-2.103087660,3.067731857e-03,4.750630574e-01,7.649869984e-01,3.924815564e-01,3.230379496e-01
-2.100019699,3.067970276e-03,5.002713566e-01,4.961235784e-01,3.917021117e-01,3.237425137e-01
-2.096951737,3.067970276e-03,3.235058316e-01,3.207471217e-01,3.882459216e-01,3.240334276e-01
-2.093883775,3.067970276e-03,3.719082658e-01,6.463405131e-01,4.060722336e-01,4.731137542e-01
-2.090815814,3.067970276e-03,2.860172261e-01,7.962266686e-01,3.861898646e-01,5.464556307e-01
-2.087747852,3.067970276e-03,3.003789008e-01,1.307515917e+00,3.864605604e-01,5.468984042e-01
-2.084679891,3.067970276e-03,3.207701545e-01,6.523526576e-01,3.846544894e-01,5.473350363e-01
-2.081611929,3.067970276e-03,2.678592482e-01,1.323755377e+00,3.796642372e-01,5.507590529e-01
-2.078543968,3.067970276e-03,4.210656166e-01,1.119972043e+00,3.794780712e-01,5.514947310e-01
-2.075476006,3.067970276e-03,2.933428477e-01,8.099693639e-01,3.834357318e-01,5.587230332e-01
-2.072408044,3.067970276e-03,2.613676789e-01,1.211727657e+00,3.744074291e-01,5.537543081e-01
-2.069340083,3.067970276e-03,2.527044316e-01,5.144010209e-01,3.739677160e-01,3.609691636e-01
-2.066272121,3.067970276e-03,3.286868792e-01,8.746071799e-01,3.719668678e-01,3.558034020e-01
-2.063204160,3.067970276e-03,4.763564205e-01,8.343304957e-01,3.692890746e-01,3.568560148e-01
-2.060136198,3.067970276e-03,2.555680419e-01,6.123594793e-01,3.673280423e-01,3.572008861e-01
-2.057068237,3.067970276e-03,2.561800103e-01,1.060048070e+00,3.630079400e-01,3.577134886e-01
-2.054000275,3.067970276e-03,2.965052481e-01,7.610006073e-01,3.630715539e-01,3.579450422e-01
-2.050932313,3.067970276e-03,5.751598175e-01,9.607274272e-01,3.630247197e-01,3.595954314e-01
-2.047864352,3.067970276e-03,7.348448760e-01,1.182830161e+00,3.616319514e-01,3.590199155e-01
-2.044796390,3.067970276e-03,2.665654441e-01,9.546560507e-01,3.590876606e-01,3.587703081e-01
-2.041728429,3.067970276e-03,2.736259458e-01,1.143712616e+00,3.538278836e-01,3.613104124e-01
-2.038660467,3.067970276e-03,3.330500970e-01,8.858589332e-01,3.541831326e-01,3.599217659e-01
-2.035592506,3.067970276e-03,3.491863729e-01,8.873747525e-01,3.526902837e-01,3.609379124e-01
-2.032524544,3.067970276e-03,3.415305595e-01,1.213267624e+00,3.531044939e-01,3.609941337e-01
-2.029456582,3.067970276e-03,3.557056249e-01,1.018597638e+00,3.501301707e-01,3.630456273e-01
-2.026388621,3.067970276e-03,3.553877428e-01,1.175044636e+00,3.458095577e-01,3.641200209e-01
-2.023320659,3.067970276e-03,3.807344035e-01,9.750819202e-01,3.459131554e-01,3.624118743e-01
-2.020252698,3.067970276e-03,3.000135215e-01,9.726874355e-01,3.455256932e-01,3.643481282e-01
-2.017184736,3.067731857e-03,3.150846649e-01,1.377505459e+00,3.429796210e-01,3.651009771e-01
-2.014116774,3.067970276e-03,2.727095311e-01,1.143058202e+00,3.418648169e-01,3.640249684e-01
-2.011048813,3.067970276e-03,2.690593979e-01,1.146965954e+00,3.396016640e-01,3.658728779e-01
-2.007980851,3.067970276e-03,2.732371576e-01,1.325522258e+00,3.385121176e-01,3.660870917e-01
-2.004912890,3.067970276e-03,2.593993591e-01,6.195450169e-01,3.369512835e-01,3.668746707e-01
-2.001844928,3.067970276e-03,4.529959978e-01,1.189918933e+00,3.354569204e-01,3.675961259e-01
-1.998776967,3.068089485e-03,2.769329102e-01,1.035793411e+00,3.320611770e-01,3.687880934e-01
-1.995709005,3.067970276e-03,3.023151031e-01,9.523961388e-01,3.311959466e-01,3.698115054e-01
-1.992641043,3.067970276e-03,3.401483884e-01,9.872981089e-01,3.299471040e-01,3.710154418e-01
-1.989573082,3.067970276e-03,2.901558373e-01,1.059382031e+00,3.298427955e-01,3.718216660e-01
-1.986505120,3.067970276e-03,3.612098270e-01,1.715604017e+00,3.277210368e-01,3.729374692e-01
-1.983437159,3.067970276e-03,3.532435045e-01,1.517897764e+00,3.266859645e-01,3.715533732e-01
-1.980369197,3.067970276e-03,3.516709927e-01,1.353277900e+00,3.239704848e-01,3.740409163e-01
-1.977301236,3.067970276e-03,3.465268849e-01,1.212368297e+00,3.229022998e-01,3.752668076e-01
-1.974233274,3.067851067e-03,2.720796910e-01,1.063561793e+00,3.216798265e-01,3.759673968e-01
-1.971165312,3.067970276e-03,5.125449965e-01,1.660943252e+00,3.219106197e-01,3.764988057e-01
-1.968097351,3.067970276e-03,3.287439309e-01,1.454952309e+00,3.194197949e-01,3.779782070e-01
-1.965029389,3.067970276e-03,3.680165687e-01,1.336081339e+00,3.189889771e-01,3.794352585e-01
-1.961961428,3.067970276e-03,4.513340299e-01,1.636756312e+00,3.175178142e-01,3.796082582e-01
-1.958893466,3.067970276e-03,4.256611118e-01,6.186847583e-01,3.153696294e-01,3.809346116e-01
-1.955825505,3.067970276e-03,2.815922567e-01,1.413962541e+00,3.150485529e-01,3.810555860e-01
-1.952757543,3.067970276e-03,3.729001071e-01,1.416087963e+00,3.143652373e-01,3.828608676e-01
-1.949689581,3.067970276e-03,3.643423412e-01,1.359527649e+00,3.133423293e-01,3.852106290e-01
-1.946621620,3.067970276e-03,4.555746079e-01,1.755979418e+00,3.114135748e-01,3.849303091e-01
-1.943553658,3.067970276e-03,5.217577275e-01,6.137056298e-01,3.120242604e-01,3.865751401e-01
-1.940485697,3.067970276e-03,3.979658095e-01,1.433884373e+00,3.106606807e-01,3.872481821e-01
-1.937417735,3.067970276e-03,2.972976681e-01,1.404828222e+00,3.083233336e-01,3.883887345e-01
-1.934349774,3.067851067e-03,2.528782649e-01,1.201054454e+00,3.091425845e-01,3.885005086e-01
-1.931281812,3.067970276e-03,2.542909958e-01,1.623327422e+00,3.077641945e-01,3.900787672e-01
-1.928213850,3.067970276e-03,3.060586493e-01,5.958496892e-01,3.081418586e-01,3.912324480e-01
-1.925145889,3.067970276e-03,6.289643662e-01,1.300480516e+00,3.074803943e-01,3.921309545e-01
-1.922077927,3.067970276e-03,5.006618025e-01,1.364098592e+00,3.058230611e-01,3.934330177e-01
-1.919009966,3.067970276e-03,2.675729805e-01,1.087502972e+00,3.068150029e-01,3.946521483e-01
-1.915942004,3.067970276e-03,2.569980944e-01,1.364851512e+00,3.049587442e-01,3.944896046e-01
-1.912874042,3.067970276e-03,2.534293757e-01,5.780090370e-01,3.044574877e-01,3.961018822e-01
-1.909806081,3.067970276e-03,3.873607431e-01,8.025778620e-01,3.050490776e-01,3.969942755e-01
-1.906738119,3.067970276e-03,4.855450379e-01,8.534861721e-01,3.039417402e-01,3.991320198e-01
-1.903670158,3.067970276e-03,3.043173401e-01,7.290161106e-01,3.057811128e-01,3.997637324e-01
-1.900602196,3.067970276e-03,2.980105955e-01,1.344444412e+00,3.032145929e-01,4.005812340e-01
-1.897534235,3.067970276e-03,2.765651095e-01,6.666825763e-01,3.030126229e-01,4.020288485e-01
-1.894466273,3.067970276e-03,2.762968313e-01,1.334944353e+00,3.031426239e-01,4.029980347e-01
-1.891398311,3.067851067e-03,3.972049811e-01,1.363698563e+00,3.040490116e-01,4.046880637e-01
-1.888330350,3.067970276e-03,2.579491136e-01,9.476649223e-01,3.031327458e-01,4.038128961e-01
-1.885262388,3.067970276e-03,2.501782553e-01,1.000426930e+00,3.025603712e-01,4.066850295e-01
-1.882194427,3.067970276e-03,2.531727210e-01,6.892659283e-01,3.010961334e-01,4.074190912e-01
-1.879126465,3.067970276e-03,3.023508360e-01,9.460323423e-01,3.006785357e-01,4.087337312e-01
-1.876058504,3.067970276e-03,4.343193415e-01,1.060209877e+00,3.032065479e-01,4.105721871e-01
-1.872990542,3.067970276e-03,3.235639013e-01,7.873664817e-01,3.028841933e-01,4.112939597e-01
-1.869922580,3.067970276e-03,3.357902354e-01,1.052337340e+00,3.015346317e-01,4.121189414e-01
-1.866854619,3.067970276e-03,3.461400737e-01,1.153510798e+00,3.069258404e-01,4.138916893e-01
-1.863786657,3.067970276e-03,2.871298820e-01,4.697200922e-01,3.264539789e-01,4.139252495e-01
-1.860718696,3.067970276e-03,2.762937664e-01,7.134647003e-01,3.267649518e-01,4.140190894e-01
-1.857650734,3.067970276e-03,2.585856558e-01,5.596197508e-01,3.279597809e-01,4.166233366e-01
-1.854582773,3.067970276e-03,2.573531715e-01,8.730980984e-01,3.275961214e-01,4.177276960e-01
-1.851514811,3.067970276e-03,2.629839667e-01,8.602458095e-01,3.274255205e-01,4.190024047e-01
-1.848446849,3.067851067e-03,2.538850938e-01,1.109721177e+00,3.352872833e-01,4.203969147e-01
-1.845378888,3.067970276e-03,3.205913646e-01,1.330500386e+00,3.280233328e-01,4.210863200e-01
-1.842310926,3.067970276e-03,2.946274087e-01,1.041455234e+00,3.276818221e-01,4.218764162e-01
-1.839242965,3.067970276e-03,2.632970891e-01,1.174623751e+00,3.300900804e-01,4.226207936e-01
-1.836175003,3.067970276e-03,2.579895129e-01,1.562628527e+00,3.286068927e-01,4.249275274e-01
-1.833107042,3.067970276e-03,2.522356487e-01,3.955283910e-01,3.276655741e-01,4.253344523e-01
-1.830039080,3.067970276e-03,3.214248391e-01,6.908660008e-01,3.319642822e-01,4.259255333e-01
-1.826971118,3.067970276e-03,2.926233234e-01,5.101156617e-01,3.284924777e-01,4.271487170e-01
-1.823903157,3.067970276e-03,2.544767423e-01,8.374508434e-01,3.322378751e-01,5.793990024e-01
-1.820835195,3.067970276e-03,2.558157318e-01,2.258856654e+00,3.318839657e-01,5.667554924e-01
-1.817767234,3.067970276e-03,3.389604143e-01,1.361799205e+00,3.318497993e-01,2.643759016e-01
-1.814699272,3.067970276e-03,6.582380462e-01,2.813691700e+00,3.339458371e-01,2.640758738e-01
-1.811631310,3.067970276e-03,2.743838963e-01,2.622674411e+00,3.339878643e-01,2.635526500e-01
-1.808563349,3.067851067e-03,2.546448694e-01,2.591972820e+00,3.353089645e-01,2.634673445e-01
-1.805495387,3.067970276e-03,2.632030554e-01,3.087391590e+00,3.360809040e-01,2.628682540e-01
-1.802427426,3.067970276e-03,2.792967240e-01,1.256516781e+00,3.365207422e-01,2.625087113e-01
-1.799359464,3.067970276e-03,2.682543789e-01,2.690046407e+00,3.376923447e-01,2.623215521e-01
-1.796291503,3.067970276e-03,3.018533816e-01,2.394248104e+00,3.374118612e-01,2.619242186e-01
-1.793223541,3.067970276e-03,2.731184065e-01,2.130146284e+00,3.388334644e-01,2.614378304e-01
-1.790155579,3.067970276e-03,2.742408387e-01,2.823179439e+00,3.393857987e-01,2.611326973e-01
-1.787087618,3.067970276e-03,2.664551615e-01,9.540042020e-01,3.399839265e-01,2.609400710e-01
-1.784019656,3.067970276e-03,2.577376820e-01,1.977074959e+00,3.416402416e-01,2.606203187e-01
-1.780951695,3.067970276e-03,2.958846457e-01,1.435920997e+00,3.433095441e-01,2.601746778e-01
-1.777883733,3.067970276e-03,2.752692103e-01,9.771607984e-01,3.437253266e-01,2.599806884e-01
-1.774815772,3.067970276e-03,2.884010527e-01,2.482168164e+00,3.429498581e-01,2.593353339e-01
-1.771747810,3.067970276e-03,3.053139422e-01,1.182697124e+00,3.448079315e-01,2.595859435e-01
-1.768679848,3.067970276e-03,2.799919706e-01,2.471574983e+00,3.463896998e-01,2.592038543e-01
-1.765611887,3.067851067e-03,3.100981445e-01,2.756694449e+00,3.476773735e-01,2.589970715e-01
-1.762543925,3.067970276e-03,3.237286481e-01,2.437414612e+00,3.472644432e-01,2.588468758e-01
-1.759475964,3.067970276e-03,3.446651724e-01,3.142356355e+00,3.507124545e-01,2.582001745e-01
-1.756408002,3.067970276e-03,3.375039520e-01,1.320780239e+00,3.510922030e-01,2.584420105e-01
-1.753340041,3.067970276e-03,2.755023268e-01,3.328014865e+00,3.530660199e-01,2.581666383e-01
-1.750272079,3.067970276e-03,2.645457486e-01,3.316149591e+00,3.528622870e-01,2.579592517e-01
-1.747204117,3.067970276e-03,2.703857931e-01,2.657934828e+00,3.540854649e-01,2.576172133e-01
-1.744136156,3.067970276e-03,2.777798026e-01,3.219039361e+00,3.557376031e-01,2.576361645e-01
-1.741068194,3.067970276e-03,2.673421682e-01,1.070970624e+00,3.572320165e-01,2.574404788e-01
-1.738000233,3.067970276e-03,2.587044764e-01,2.361036464e+00,3.573244743e-01,2.572775945e-01
-1.734932271,3.067970276e-03,3.001711723e-01,2.315262795e+00,3.605996651e-01,2.570819444e-01
-1.731864310,3.067970276e-03,3.227861188e-01,1.762714088e+00,3.633078585e-01,2.570166663e-01
-1.728796348,3.067970276e-03,3.983431881e-01,2.618026464e+00,3.648853620e-01,2.568907885e-01
-1.725728386,3.067970276e-03,4.321955772e-01,1.278333322e+00,3.932704870e-01,2.566877035e-01
-1.722660425,3.067851067e-03,3.540798825e-01,2.220885985e+00,3.979590077e-01,2.564027465e-01
-1.719592463,3.067970276e-03,2.830565848e-01,2.385364107e+00,3.990673526e-01,2.564665215e-01
-1.716524502,3.067970276e-03,2.629094048e-01,1.898358746e+00,3.978383416e-01,2.562834230e-01
-1.713456540,3.067970276e-03,2.558248220e-01,2.676428829e+00,4.044977685e-01,2.561493114e-01
-1.710388578,3.067970276e-03,2.611372945e-01,1.762663458e+00,4.010973738e-01,2.559043215e-01
-1.707320617,3.067970276e-03,2.659974238e-01,1.615111088e+00,4.034416759e-01,2.559240209e-01
-1.704252655,3.067970276e-03,2.579047589e-01,1.930895058e+00,4.046951580e-01,2.559465694e-01
-1.701184694,3.067970276e-03,2.505939236e-01,1.317710052e+00,4.071960304e-01,2.556127121e-01
-1.698116732,3.067970276e-03,2.517481032e-01,1.698837870e+00,4.090329732e-01,2.555747551e-01
-1.695048771,3.067970276e-03,2.666667967e-01,3.954867049e+00,4.090354281e-01,2.693690172e-01
-1.691980809,3.067970276e-03,3.485618738e-01,3.420517776e+00,4.116858189e-01,2.718136913e-01
-1.688912847,3.067970276e-03,4.522513493e-01,5.569058503e+00,4.110143409e-01,2.714882137e-01
-1.685844886,3.067970276e-03,2.536796711e-01,4.732367031e+00,4.127094873e-01,2.713668732e-01
-1.682776924,3.067851067e-03,2.633841406e-01,4.760996454e+00,4.163537439e-01,2.711055957e-01
-1.679708963,3.067970276e-03,2.873246691e-01,3.926117678e+00,4.209822171e-01,2.706780432e-01
-1.676641001,3.067970276e-03,3.087403301e-01,4.378881605e+00,4.173262564e-01,2.706344130e-01
-1.673573040,3.067970276e-03,3.005631499e-01,6.394422089e+00,4.211208557e-01,2.699090645e-01
-1.670505078,3.067970276e-03,3.309045424e-01,5.564359471e+00,4.212889059e-01,2.699382637e-01
-1.667437116,3.067970276e-03,3.966354589e-01,5.741977397e+00,4.216102855e-01,2.698651217e-01
-1.664369155,3.067970276e-03,4.519008412e-01,4.590774903e+00,4.258737787e-01,2.697004911e-01
-1.661301193,3.067970276e-03,4.395311626e-01,4.031577965e+00,4.250508851e-01,2.695695992e-01
-1.658233232,3.067970276e-03,3.452357310e-01,5.306126338e+00,4.279136380e-01,2.691847951e-01
