index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
550,4.71979018894449899e-14,7.37089626135969451e-14,-5.22104528499767184e-07,-7.02657274587181746e-08,5.26811608431495259e-07,5.26811608431495260e+05,-5.22104414812929463e-07,-7.02657345641455322e-08,5.26811496708161119e-07,5.26811496708161081e+05
551,2.05199149587198114e-14,-5.71353513855810812e-14,7.26296548236859962e-07,-3.59099573188359500e-07,8.10221641653193410e-07,8.10221641653193394e+05,-4.23851389541596291e-08,5.04064132655912545e-07,5.05843067733033261e-07,5.05843067733033269e+05
552,-1.28687592134531768e-13,-5.38731998776435903e-14,1.33376465782930609e-06,2.27224504101286584e-07,1.35298170922565237e-06,1.35298170922565251e+06,1.33376454414246837e-06,2.27224504101286584e-07,1.35298159715355294e-06,1.35298159715355304e+06
553,-1.53033133410272057e-14,-6.46913419420076271e-14,-8.60778698097419692e-07,-4.05647625711935689e-07,9.51572322272307854e-07,9.51572322272307822e+05,-1.28479928207525518e-06,8.76796377724531339e-08,1.28778759355798229e-06,1.28778759355798224e+06
554,8.50139951083314935e-14,-1.24408647501202581e-13,8.62657287825641106e-08,-4.32160305763318320e-07,4.40686037495298474e-07,4.40686037495298486e+05,8.62656222011537466e-08,-4.32160277341608889e-07,4.40685988759830656e-07,4.40685988759830652e+05
555,1.25584088729672434e-13,4.19906518094940188e-15,3.98662308498387574e-07,3.53519482132469420e-07,5.32829763962469113e-07,5.32829763962469180e+05,8.17861831592381350e-08,4.26472439585268148e-07,4.34243822475259490e-07,4.34243822475259483e+05
556,8.94530232226869565e-14,8.17876289771332719e-14,4.78391996239224682e-07,-3.17646538405824685e-07,5.74245759060405961e-07,5.74245759060406010e+05,4.78391882552386960e-07,-3.17646509984115255e-07,5.74245648628728985e-07,5.74245648628729046e+05
557,-1.68202506871698591e-14,-4.48669827942298449e-14,-4.96131519867049064e-07,-1.84270305680911406e-08,4.96473586525511135e-07,4.96473586525511171e+05,-6.46531702841457445e-07,-3.91068567751062801e-07,7.55604268529605696e-07,7.55604268529605702e+05
558,-1.18574686989025533e-14,1.54876409557043187e-14,4.00656716692537884e-08,-5.69116878068598453e-08,6.96002943121993993e-08,6.96002943121994031e+04,4.00656006149802124e-08,-5.69118050464112457e-08,6.96003492756510536e-08,6.96003492756510532e+04
559,9.71882643541898600e-14,2.71886931640818920e-14,-5.61236674911924638e-07,3.46251817973097786e-06,3.50770846437418114e-06,3.50770846437418135e+06,-1.95635789168591145e-06,1.36251728122260829e-07,1.96109691413736649e-06,1.96109691413736646e+06
560,-1.36501920877663804e-14,-1.42108547152020037e-13,-2.19581284000014421e-06,-1.52587890625000000e-05,1.54159733161881146e-05,1.54159733161881156e+07,-2.20694091694895178e-05,-3.05175781250000000e-05,3.76614044670363514e-05,3.76614044670363516e+07
561,-1.87948599223144141e-14,-1.40510070210598623e-14,-4.96266920890775509e-08,-8.80252173374174163e-07,8.81649970620625230e-07,8.81649970620625303e+05,2.75333877652883530e-06,1.04217406260431744e-06,2.94397712760933584e-06,2.94397712760933582e+06
562,1.36914052581232232e-15,3.92423167165222890e-15,-5.05137734307936626e-07,5.01598606206243858e-07,7.11874490213150458e-07,7.11874490213150508e+05,-5.05137791151355486e-07,5.01598321989149554e-07,7.11874330284520238e-07,7.11874330284520285e+05
563,-8.12721531512141604e-14,-3.32534891992049860e-14,-4.72964707398659812e-08,-1.36461849820079806e-07,1.44425675824402488e-07,1.44425675824402482e+05,5.14080973346153769e-08,1.08258817022033327e-07,1.19844814200045451e-07,1.19844814200045454e+05
564,2.03451132528780904e-14,-3.44592323392698572e-14,-5.40457563147356268e-07,-4.14221233313583070e-07,6.80935827471910389e-07,6.80935827471910394e+05,-5.40457449460518546e-07,-4.14221062783326488e-07,6.80935633503325608e-07,6.80935633503325633e+05
565,1.95385550250628677e-14,-1.00561532941912509e-13,6.40564508103125263e-07,3.88110464655255782e-07,7.48967739520791769e-07,7.48967739520791802e+05,6.45542002075671917e-07,6.01322994953079615e-07,8.82221013361859982e-07,8.82221013361859950e+05
566,9.97721642749432964e-14,-2.71993483701517981e-14,6.21849522985939984e-08,-2.16188794865956879e-07,2.24954526846962213e-07,2.24954526846962224e+05,6.21849522985939984e-08,-2.16188837498521025e-07,2.24954567818271847e-07,2.24954567818271840e+05
567,1.58402620141052616e-13,7.99328916879904068e-14,1.21464864832887542e-07,-6.05799357344949385e-08,1.35733611189166606e-07,1.35733611189166608e+05,-9.38365701586008072e-07,2.13765417811373482e-07,9.62406414603778070e-07,9.62406414603778045e+05
568,8.50784516749833021e-14,8.39852922994420253e-14,-1.23435313525988022e-06,-3.52677290038627689e-07,1.28374810718770632e-06,1.28374810718770628e+06,-1.23435302157304250e-06,-3.52677261616918258e-07,1.28374799006705992e-06,1.28374799006705987e+06
569,-6.27965150966180909e-14,1.75811275662981085e-13,8.86688098944432568e-07,-1.18019045203254791e-06,1.47616591690159942e-06,1.47616591690159938e+06,7.63157459005014971e-07,-6.93235676862968830e-07,1.03101180910561814e-06,1.03101180910561816e+06
570,-6.82833175244336596e-14,5.02214029312653623e-14,7.84771543749229750e-07,-2.65751253891721717e-07,8.28547064861127504e-07,8.28547064861127525e+05,7.84771373218973167e-07,-2.65751083361465135e-07,8.28546848644156373e-07,8.28546848644156358e+05
571,-6.61819754223200867e-14,-1.03108317136972300e-13,3.75631259430520004e-08,-2.16981774769919866e-08,4.33797168493556083e-08,4.33797168493556092e+04,1.25336370615514170e-07,9.29805850091725006e-08,1.56059702524043601e-07,1.56059702524043591e+05
572,7.44008902930228955e-14,5.89495839731446660e-14,-6.70024803639535094e-07,-8.95417073820681253e-08,6.75981556783081935e-07,6.75981556783081964e+05,-6.70024633109278511e-07,-8.95416931712134101e-08,6.75981385873124093e-07,6.75981385873124120e+05
573,4.40288737594208156e-14,2.81525417158089447e-14,1.04984991367018665e-07,3.24681650454294868e-08,1.09890941759948337e-07,1.09890941759948342e+05,-2.44591831233265111e-08,-4.33288818157961941e-08,4.97558864047990132e-08,4.97558864047990137e+04
574,-1.15155811180323394e-14,1.65714270745240491e-13,2.08459226769264205e-07,-7.45384625133738155e-08,2.21384871037650008e-07,2.21384871037650009e+05,2.08459169925845345e-07,-7.45384625133738155e-08,2.21384817513054783e-07,2.21384817513054790e+05
575,-8.71681053056929185e-14,2.51152963993432882e-14,8.54810423334129155e-07,-1.39731128001585603e-07,8.66155761983065165e-07,8.66155761983065167e+05,3.70519728676299565e-07,-1.44574164551158901e-06,1.49246571555945292e-06,1.49246571555945300e+06
576,-4.39028483823334026e-14,-2.79880223850549279e-15,3.49491342102928836e-15,1.10135019326662587e-07,1.10135022125475014e-07,1.10135022125475021e+05,-7.43366194202446304e-15,1.10135012221235229e-07,1.10135015020043501e-07,1.10135015020043502e+05
577,-4.71261058941060424e-14,2.05574598788335581e-14,1.63599816005444154e-06,-5.50533911791717401e-07,1.72614534282771617e-06,1.72614534282771614e+06,8.47610522214381490e-07,-4.86182557324355002e-07,9.77147469061611127e-07,9.77147469061611104e+05
578,-8.85287951793110358e-14,-1.77801358505757866e-14,1.87315691846379195e-07,-5.60288583528745221e-07,5.90771088058813486e-07,5.90771088058813475e+05,1.87315777111507487e-07,-5.60288469841907499e-07,5.90771007272997543e-07,5.90771007272997522e+05
579,-7.98007992984968187e-15,-9.36304310102474600e-14,1.81885170036366617e-07,9.92363197838130873e-07,1.00889400842526185e-06,1.00889400842526183e+06,3.29635980733655742e-07,5.75339754504966550e-07,6.63080557630627823e-07,6.63080557630627882e+05
580,6.23838951094157593e-14,2.78667883983106982e-14,-1.19077370186460030e-07,-3.49127645904445671e-07,3.68876086972930096e-07,3.68876086972930119e+05,-1.19077412819024175e-07,-3.49127589061026811e-07,3.68876046935006539e-07,3.68876046935006569e+05
581,-2.04107000039326784e-14,5.65343919897908758e-14,-1.01740837976649345e-07,-4.86858198200934567e-07,4.97375264928721595e-07,4.97375264928721590e+05,-2.32120569876315130e-07,-6.64648439396842150e-07,7.04015321301937965e-07,7.04015321301938035e+05
582,-7.76508106212317069e-14,-2.94590574730971965e-14,-1.85795386187237455e-07,4.22072787387151038e-07,4.61156545431851326e-07,4.61156545431851351e+05,-1.85795414608946885e-07,4.22072616856894456e-07,4.61156400805126044e-07,4.61156400805126061e+05
583,2.13613092088420715e-14,3.48279771117279664e-14,1.36311015808132652e-07,1.58970351549214683e-07,2.09409285385181821e-07,2.09409285385181836e+05,1.42580518058821326e-07,5.93674940319033340e-08,1.54446408993019661e-07,1.54446408993019664e+05
584,4.18849245058434783e-15,1.50702678254185608e-14,-1.27816906569933053e-06,1.04844957604655065e-07,1.28246194220060240e-06,1.28246194220060250e+06,-1.27816872463881737e-06,1.04844836812389985e-07,1.28246159240663343e-06,1.28246159240663354e+06
585,-7.43482173721793804e-14,-2.08929810049778318e-14,6.94975028636690695e-07,-5.67153449537727283e-07,8.97024751828161633e-07,8.97024751828161650e+05,-1.02380113276012708e-07,-1.87578916666097939e-06,1.87858100484165812e-06,1.87858100484165805e+06
586,-1.55200699271679465e-14,3.30520088317786871e-14,-7.98498120957447099e-08,7.09317987457325216e-07,7.13798256130483387e-07,7.13798256130483351e+05,-7.98499542042918620e-08,7.09317760083649773e-07,7.13798046081108015e-07,7.13798046081108041e+05
587,8.60241956793251147e-15,3.32480793421086873e-14,6.56283759781217668e-07,1.33563375470657775e-07,6.69736909873556379e-07,6.69736909873556346e+05,5.57115185984002892e-07,7.79548230411819532e-08,5.62542682932237416e-07,5.62542682932237396e+05
588,-5.67142651974831749e-14,6.04997174173854102e-14,-4.47002207693003584e-07,2.94380583909514826e-07,5.35229684848145499e-07,5.35229684848145465e+05,-4.47002094006165862e-07,2.94380470222677104e-07,5.35229527372852826e-07,5.35229527372852783e+05
589,-1.07938224434454399e-13,6.82748836980802629e-14,5.86881924391491339e-07,-3.11653707285586279e-07,6.64498755222726875e-07,6.64498755222726846e+05,4.88423552269523498e-07,-4.82787243072380079e-07,6.86761428626166653e-07,6.86761428626166657e+05
590,-8.18340472500277856e-14,-8.60798828976372700e-14,-1.66209133567463141e-07,-5.76899878979020286e-08,1.75936277242341387e-07,1.75936277242341399e+05,-1.66209048302334850e-07,-5.76897818405086582e-08,1.75936129124776171e-07,1.75936129124776169e+05
591,-4.02258328381789953e-14,-1.49967486394814573e-14,2.66651636593451258e-06,-2.29106649385357741e-06,3.51557895016791109e-06,3.51557895016791113e+06,3.82122925657313317e-06,3.31894284499867354e-07,3.83561561744044821e-06,3.83561561744044814e+06
592,1.16454386936120288e-14,-6.18175797099511701e-14,4.56792167824460194e-06,5.42297493666410446e-06,7.09045599283596958e-06,7.09045599283596966e+06,3.66593030776130036e-06,3.33785828843247145e-06,4.95785672466582267e-06,4.95785672466582246e+06
593,4.13564526325198896e-14,-1.07761212403684633e-13,-2.00378326553618535e-06,1.48503005448219483e-07,2.00927865554145792e-06,2.00927865554145793e+06,2.64129880633845460e-06,1.05627123048179783e-07,2.64340997156776812e-06,2.64340997156776814e+06
594,7.04648058866066750e-14,9.16263655638181510e-14,1.58422352569687064e-07,-9.31157657646508596e-08,1.83761210175005816e-07,1.83761210175005806e+05,1.58422366780541779e-07,-9.31156165506763500e-08,1.83761146816357385e-07,1.83761146816357388e+05
595,-6.69658652735208934e-14,1.25676263841479870e-13,-5.97687517256417777e-07,4.51747126817281242e-07,7.49203337735974110e-07,7.49203337735974113e+05,-3.88036767162702745e-07,2.05463834390684497e-07,4.39076093972712890e-07,4.39076093972712872e+05
596,-7.81812847736233156e-14,-3.22175279848053879e-14,2.92476272534258896e-07,4.74463092814403353e-07,5.57366730925831116e-07,5.57366730925831129e+05,2.92476215690840036e-07,4.74462979127565632e-07,5.57366604320556585e-07,5.57366604320556624e+05
597,-3.50834311183304307e-14,8.81782474425376167e-14,-1.62402685077722708e-07,6.42697273178782780e-09,1.62529768258719033e-07,1.62529768258719036e+05,-3.40933610232241335e-07,-4.47583374807436485e-08,3.43859010833249622e-07,3.43859010833249602e+05
598,-1.56206185196020496e-13,1.11205121989725189e-13,-8.61944826624494453e-08,-5.68206246498448309e-08,1.03237870650013738e-07,1.03237870650013734e+05,-8.61943334484749357e-08,-5.68206814932636917e-08,1.03237777355714993e-07,1.03237777355714992e+05
599,-1.10613811901565523e-13,3.05202791132937980e-14,4.60951355307770427e-07,-1.07538380689220503e-06,1.17001138956133926e-06,1.17001138956133928e+06,-7.40891778150398750e-07,-4.20950271973197232e-07,8.52126528277634053e-07,8.52126528277634061e+05
600,-1.76616566892008251e-13,-2.92749787329500646e-16,1.17689808121212991e-06,-2.70949698233380332e-07,1.20768507819478367e-06,1.20768507819478377e+06,1.17689774015161674e-06,-2.70949612968252040e-07,1.20768472669910644e-06,1.20768472669910640e+06
601,-1.46907615792251754e-13,-5.57414695996679067e-14,-6.81360972976108314e-07,-4.98420433814317221e-08,6.83181380771344396e-07,6.83181380771344411e+05,-1.09766710920666810e-06,-5.52166397937980946e-07,1.22872308905526148e-06,1.22872308905526157e+06
602,-2.36288954028238009e-13,1.80928956034514902e-13,4.32047642107136198e-08,-3.33113035821952508e-07,3.35903389745197506e-07,3.35903389745197492e+05,4.32046647347306134e-08,-3.33112950556824217e-07,3.35903292393404678e-07,3.35903292393404699e+05
603,-2.61518703861933046e-13,-1.60150029183421917e-13,-3.07801684584774193e-07,5.75584067519230302e-07,6.52716568797756146e-07,6.52716568797756103e+05,-2.40252177263755584e-07,3.53217728843446821e-07,4.27181296552382988e-07,4.27181296552382992e+05
604,-3.34356264398951287e-13,-2.11155116563005789e-13,4.27353739951286116e-07,1.89335281675084843e-07,4.67417836279830752e-07,4.67417836279830779e+05,4.27353711529576685e-07,1.89335281675084843e-07,4.67417810294230006e-07,4.67417810294230003e+05
605,-1.77386048434387526e-13,-4.86909241546781275e-13,3.53828113475174177e-07,6.25967459200182930e-07,7.19048210463126899e-07,7.19048210463126888e+05,3.27487072127041756e-07,4.77917694752250100e-07,5.79356269454534807e-07,5.79356269454534864e+05
606,-6.75176539281275820e-15,-3.79476061789926396e-13,2.32160758173449722e-07,3.55820048980604042e-07,4.24860916156977488e-07,4.24860916156977473e+05,2.32160786595159152e-07,3.55819793185219169e-07,4.24860717459471925e-07,4.24860717459471954e+05
607,9.14611968109352733e-14,-2.93840780722040296e-13,2.44809029936732259e-07,1.07014471950606094e-07,2.67177050763915490e-07,2.67177050763915468e+05,7.07947265254915692e-08,-1.08602080217679031e-07,1.29638838154852851e-07,1.29638838154852856e+05
608,2.29852381638379914e-13,-4.63466157252390780e-13,-1.32210429297432031e-15,-2.32565771085546658e-08,2.32561136435463970e-08,2.32561136435463959e+04,1.46047792457838777e-15,-2.32565735558409870e-08,2.32561100908052227e-08,2.32561100908052249e+04
609,3.72136411071847244e-13,-5.46096320647994300e-15,-8.00788029664545320e-07,-2.58897671301383525e-07,8.41599706414247615e-07,8.41599706414247630e+05,-7.34281400127656525e-07,1.93000971648871200e-07,7.59222693446798147e-07,7.59222693446798134e+05
610,2.93521512339989837e-13,3.03957617658302576e-14,9.72183045178098837e-09,-2.59419721260201186e-07,2.59601840959435516e-07,2.59601840959435533e+05,9.72178781921684276e-09,-2.59419579151654034e-07,2.59601697354069602e-07,2.59601697354069620e+05
611,1.60649365209577380e-13,-3.24422844135979779e-14,-8.99542840215872275e-09,6.43370469788351329e-07,6.43433387199393292e-07,6.43433387199393357e+05,6.72521309752482921e-07,4.42864774186091381e-07,8.05241537019152096e-07,8.05241537019152078e+05
612,8.63805979387034502e-14,1.26925966891910653e-13,-2.44524528625333915e-07,-3.01768608323982335e-07,3.88402699421815480e-07,3.88402699421815516e+05,-2.44524471781915054e-07,-3.01768523058854043e-07,3.88402597388629153e-07,3.88402597388629161e+05
613,-5.95715711405554180e-14,-7.29562193669525512e-14,-2.25734709147218382e-07,-2.35910405876893492e-07,3.26511588152371030e-07,3.26511588152371056e+05,-2.50204834628675599e-07,-4.69633164357219357e-07,5.32125614869493309e-07,5.32125614869493293e+05
614,2.65299376388849989e-14,2.51900306011355987e-14,2.65967457835358800e-07,4.30289119890403526e-08,2.69425610539098362e-07,2.69425610539098387e+05,2.65967429413649370e-07,4.30289119890403526e-08,2.69425582482192311e-07,2.69425582482192316e+05
615,3.99335790775531926e-14,8.87158969952083452e-14,7.98868541096453555e-07,-1.76479161950737762e-07,8.18129456789128471e-07,8.18129456789128482e+05,-1.38979444841424993e-07,-1.79851767256877793e-07,2.27292734783092690e-07,2.27292734783092688e+05
616,-7.23749084668091333e-14,-1.34928300977922884e-13,1.12331338186777430e-06,5.30969401779657346e-09,1.12332600377898517e-06,1.12332600377898524e+06,1.12331315449409885e-06,5.30951682620184329e-09,1.12332577557029999e-06,1.12332577557029994e+06
617,6.40754701682076479e-14,9.67742074775172280e-14,-2.19981387772349990e-07,-8.57323641412222059e-07,8.85096509548551183e-07,8.85096509548551170e+05,-8.30145381769398227e-07,-9.65401113717234693e-07,1.27324033806478060e-06,1.27324033806478069e+06
618,-1.18700835174996129e-13,-2.32486452600098289e-13,-7.47249032428953797e-07,3.04690104258042993e-07,8.06980260212929505e-07,8.06980260212929570e+05,-7.47248861898697214e-07,3.04689933727786411e-07,8.06980037918190986e-07,8.06980037918191054e+05
619,2.00755575956740114e-13,-3.16463627292217663e-15,4.27916120315785520e-08,4.68519260721222963e-07,4.70469345984559767e-07,4.70469345984559797e+05,-5.01708541378320660e-08,6.00868929723219480e-07,6.02959873672293342e-07,6.02959873672293383e+05
620,7.32254416617027257e-14,8.61390309207432872e-14,3.49816332345653791e-07,-7.67016331337799784e-07,8.43021707801081078e-07,8.43021707801081124e+05,3.49816104971978348e-07,-7.67016217650962062e-07,8.43021510014161345e-07,8.43021510014161351e+05
621,-1.16602502791936725e-13,-5.29813398898690637e-14,-3.79770824565639487e-07,-3.30819091232115170e-07,5.03653677337900538e-07,5.03653677337900561e+05,-1.11670829028298613e-07,-4.49401795776793733e-07,4.63068325888605790e-07,4.63068325888605788e+05
622,4.86596940485748069e-14,-1.23387822252830140e-13,-3.36064715611428255e-07,-4.81292886433948297e-07,5.87011285705121275e-07,5.87011285705121234e+05,-3.36064658768009394e-07,-4.81292886433948297e-07,5.87011253162188075e-07,5.87011253162188106e+05
623,1.87292995309341971e-13,-5.15180554361686359e-14,1.04709283732518088e-06,2.10202415473759174e-07,1.06798319035501183e-06,1.06798319035501196e+06,1.18995762932172511e-06,1.04850471416284563e-06,1.58598895251357883e-06,1.58598895251357881e+06
624,2.19169752884243007e-14,-1.75141026340669320e-15,1.19320043268089648e-06,-2.07500625037937425e-06,2.39361194684775184e-06,2.39361194684775174e+06,1.92162701750930864e-06,-4.77654884889489040e-06,5.14859876076364412e-06,5.14859876076364424e+06
625,2.70006239588838071e-13,-3.55271367880050093e-13,0.00000000000000000e+00,0.00000000000000000e+00,4.46229889465359470e-13,4.46229889465359464e-01,3.81469726562500000e-06,-1.52587890625000000e-05,1.57283993457767594e-05,1.57283993457767591e+07
626,1.06641032163120990e-13,-9.15104941450425209e-14,-1.99323736183032452e-07,1.34142112528934376e-07,2.40258455049365731e-07,2.40258455049365730e+05,-1.99323679339613591e-07,1.34141941998677794e-07,2.40258312679570113e-07,2.40258312679570110e+05
627,6.40951091310576302e-14,7.57438213103579748e-14,3.08834131601543049e-07,8.91785362000518944e-07,9.43747571142044719e-07,9.43747571142044733e+05,1.86135963531341986e-07,9.09307004803849850e-07,9.28162520410900398e-07,9.28162520410900470e+05
628,8.26974388562622011e-15,2.47016174569775714e-14,1.76845190935637220e-07,-5.05006369166949298e-07,5.35075393267404134e-07,5.35075393267404172e+05,1.76845091459654213e-07,-5.05006255480111577e-07,5.35075253091967750e-07,5.35075253091967781e+05
629,6.15027895375416216e-14,-1.47657451111263173e-14,8.33777065167851106e-08,2.79176617823395645e-07,2.91361328717268065e-07,2.91361328717268072e+05,3.13899136017425917e-07,9.31977410800755024e-08,3.27442286022808010e-07,3.27442286022807995e+05
630,8.84188280405935577e-14,-5.22740915925483531e-15,-8.16924170976562891e-07,-4.22641249997468549e-07,9.19777618432571557e-07,9.19777618432571529e+05,-8.16924114133144030e-07,-4.22641278419177979e-07,9.19777581005503128e-07,9.19777581005503191e+05
631,-1.12069597838386968e-14,6.73325802528421550e-14,-6.76414344980003079e-07,2.04001267434250622e-07,7.06507495060421623e-07,7.06507495060421643e+05,4.20912513732218940e-08,2.12328856719068426e-07,2.16460595000395970e-07,2.16460595000395988e+05
632,-4.31607590664447552e-14,-2.32679635890117092e-14,-1.05713854736677604e-06,-3.51251287611376029e-07,1.11396555951150514e-06,1.11396555951150507e+06,-1.05713843367993832e-06,-3.51251173924538307e-07,1.11396541577692112e-06,1.11396541577692120e+06
633,3.10606782971329292e-14,-4.81290083980497412e-14,1.54184874645579839e-07,1.08770763063148479e-07,1.88690369014161378e-07,1.88690369014161377e+05,-4.44010765932034701e-08,-3.26294184560538270e-07,3.29301263025955359e-07,3.29301263025955355e+05
634,7.56480221505181200e-14,-1.13706240081544057e-14,5.23251799222634872e-07,-9.37450863602862228e-08,5.31583018265839956e-07,5.31583018265840015e+05,5.23251799222634872e-07,-9.37452853122522356e-08,5.31583053351208510e-07,5.31583053351208568e+05
635,1.52707898958693671e-14,-5.17731888714743543e-14,-7.77239890226155694e-08,-3.30600812503689667e-07,3.39614316304520886e-07,3.39614316304520878e+05,7.19021215900284005e-08,-3.05994348082094803e-07,3.14328526014941274e-07,3.14328526014941279e+05
636,-6.67944673293891067e-15,-1.82894168887104833e-14,-4.83277005969284801e-07,2.75450929621001706e-07,5.56264220265278425e-07,5.56264220265278476e+05,-4.83276892282447079e-07,2.75450929621001706e-07,5.56264121495251217e-07,5.56264121495251195e+05
637,5.00596963005774568e-14,-4.14671869348523645e-14,2.31827485208668804e-07,1.59322297577091376e-07,2.81296227145496950e-07,2.81296227145496930e+05,5.80437188091309508e-07,3.52551012383628404e-07,6.79116718081399087e-07,6.79116718081399100e+05
638,6.37267599405333297e-14,8.01680182017503981e-14,8.03448543251761294e-08,4.18678922642357065e-07,4.26318259651115080e-07,4.26318259651115106e+05,8.03449964337232814e-08,4.18678865798938205e-07,4.26318230608389891e-07,4.26318230608389887e+05
639,-7.23580300746664500e-16,-1.22411903239447151e-14,-1.56990461164241424e-06,-2.27014496090305329e-07,1.58623329408428933e-06,1.58623329408428934e+06,-1.94371159523143433e-06,-9.47301430187508231e-07,2.16226611199162277e-06,2.16226611199162295e+06
640,1.41729341446161551e-14,-2.85027854551367217e-14,0.00000000000000000e+00,-8.42936955791628861e-08,8.42936670763786252e-08,8.42936670763786242e+04,-3.55271367880050093e-15,-8.42936884737355285e-08,8.42936599709519425e-08,8.42936599709519505e+04
641,5.09050290474273145e-14,3.10746296249116593e-14,9.10748610749578802e-07,4.92022991238627583e-08,9.12076642854157229e-07,9.12076642854157253e+05,-5.14370981363754254e-07,-8.35877131066808943e-07,9.81462270811709957e-07,9.81462270811709925e+05
642,-5.13871423284806012e-14,6.63736529435846730e-14,5.14413159180548973e-07,1.87492616987583460e-08,5.14754779999077689e-07,5.14754779999077728e+05,5.14413045493711252e-07,1.87494606507243589e-08,5.14754673634254179e-07,5.14754673634254199e+05
643,-1.51427047384282243e-14,-3.71029814080784538e-14,-6.52317623917042511e-07,2.40069624624084099e-07,6.95091148842234712e-07,6.95091148842234747e+05,-6.03318881076120306e-07,3.78791582988924347e-07,7.12374020752464832e-07,7.12374020752464887e+05
644,2.13348342987169016e-14,-3.01360345761711870e-15,-2.96881665917680948e-07,-3.56703573345384939e-08,2.99016906550919533e-07,2.99016906550919521e+05,-2.96881637495971518e-07,-3.56703750981068879e-08,2.99016880451217890e-07,2.99016880451217876e+05
645,-2.54267415520748115e-14,4.13196072737413186e-14,-5.70097029140015366e-07,-3.11092861693396117e-07,6.49453145306041642e-07,6.49453145306041697e+05,-5.59901423002884258e-07,-9.06827892777073430e-08,5.67197453073318241e-07,5.67197453073318233e+05
646,-1.04456691584986046e-15,-1.76429397688655666e-13,4.26697255306862644e-07,2.97845872410107404e-07,5.20367963451962027e-07,5.20367963451962045e+05,4.26697056354896631e-07,2.97845815566688543e-07,5.20367767777265166e-07,5.20367767777265166e+05
647,-2.12382770613425503e-14,1.83563359831597890e-14,4.52148753993242281e-07,4.30766135650628712e-07,6.24498168734035085e-07,6.24498168734035105e+05,-3.26787187532318057e-07,3.37039125497540226e-07,4.69452033542330448e-07,4.69452033542330435e+05
648,1.82729439763653759e-13,-1.62301266131543717e-13,-8.91248191692284308e-07,4.12740597255378816e-08,8.92203578962382176e-07,8.92203578962382162e+05,-8.91247793788352283e-07,4.12740241984010936e-08,8.92203179840930710e-07,8.92203179840930738e+05
649,5.57617344479257776e-14,1.22241602190204430e-13,3.99654794591697282e-07,5.20444132234842982e-07,6.56190428006299350e-07,6.56190428006299306e+05,-5.75407739233924076e-08,5.98131464357720688e-07,6.00892710475407578e-07,6.00892710475407541e+05
650,-6.13919592672174919e-14,4.34022688618158270e-14,3.55641418536833953e-07,2.66155666395206936e-07,4.44206796319801051e-07,4.44206796319801069e+05,3.55641361693415092e-07,2.66155694816916366e-07,4.44206767839196255e-07,4.44206767839196254e+05
651,-4.77163387064405039e-15,-1.40509544385615259e-13,4.97282570677270996e-09,-3.09346319227188360e-07,3.09386145989401860e-07,3.09386145989401848e+05,3.44427462550811470e-07,5.46041079019232711e-08,3.48728983869616689e-07,3.48728983869616699e+05
652,1.74515886762647265e-13,-6.42817713926832408e-14,-7.75020453147590160e-07,-8.37105460504972143e-08,7.79528330506237575e-07,7.79528330506237573e+05,-7.75020282617333578e-07,-8.37107378970358695e-08,7.79528181563763066e-07,7.79528181563763064e+05
653,1.07470533345793890e-13,2.64350071276516874e-14,-2.91871288027323317e-07,-7.42140713327898993e-08,3.01158834865182677e-07,3.01158834865182696e+05,-1.87650854854837235e-07,-3.86308443012239877e-08,1.91586084660335020e-07,1.91586084660335036e+05
654,5.82470856664839085e-14,-3.22484054091767035e-14,5.97398866375442594e-07,2.46361736344624660e-07,6.46203881896005903e-07,6.46203881896005943e+05,5.97398752688604873e-07,2.46361736344624660e-07,6.46203776795460488e-07,6.46203776795460493e+05
655,-3.90692360789306861e-14,4.57277452479383402e-13,9.71118083725741599e-07,-4.15292970501468517e-06,4.26496182178652613e-06,4.26496182178652659e+06,8.65594211063580588e-06,-1.37663164423429407e-06,8.76472763079110059e-06,8.76472763079110160e+06
656,5.62779962878441951e-14,6.71022870821243055e-14,3.71406235899485182e-06,2.98136183118913323e-06,4.76264388305712643e-06,4.76264388305712678e+06,-1.39517226216412382e-06,3.35212166646670084e-06,3.63087110967500390e-06,3.63087110967500415e+06
657,-7.62987744428368198e-14,7.44680478951058927e-14,7.93970286849798867e-07,6.32247861176438164e-07,1.01495132955030669e-06,1.01495132955030666e+06,-3.76351636077743024e-07,-2.36633036365674343e-06,2.39607183509675469e-06,2.39607183509675460e+06
658,1.68966649987850881e-14,-1.40883343884160918e-14,2.56162849154861760e-07,8.46652312702644849e-08,2.69791772302590455e-07,2.69791772302590485e+05,2.56162820733152330e-07,8.46652312702644849e-08,2.69791745316646869e-07,2.69791745316646877e+05
659,2.08080698866060432e-14,-1.32312222351537514e-14,-1.62193032338109333e-08,1.81507743945985567e-07,1.82230986354889058e-07,1.82230986354889057e+05,5.65390223528083880e-08,2.41703048686758848e-07,2.48227776117426797e-07,2.48227776117426809e+05
660,-5.12770958349450196e-14,-7.50342727867855171e-15,5.44964564141992014e-07,3.82890164019045187e-10,5.44964749932964015e-07,5.44964749932963983e+05,5.44964507298573153e-07,3.82883058591687586e-10,5.44964693084566930e-07,5.44964693084566970e+05
