index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
759,-4.07120431886236623e-14,-6.55490628153512463e-14,6.17061198145141265e-14,-1.01824566505859075e-14,1.16425689566957389e-13,1.16425689566957397e-01,6.17061198145141265e-14,-1.01824600387176965e-14,1.16425687955720628e-13,1.16425687955720628e-01
760,3.96727178108754126e-14,3.22208142361532041e-14,2.06418727461332371e-14,1.39340158877322706e-13,1.08796723573055589e-13,1.08796723573055587e-01,2.06418744401991316e-14,1.39340158877322706e-13,1.08796723276727702e-13,1.08796723276727708e-01
761,4.84000838345607834e-15,-3.30923484260764671e-14,-7.07069832913721774e-14,1.16460279394876680e-14,8.78001723856134452e-14,8.78001723856134536e-02,-7.07069832913721774e-14,1.16460228572899845e-14,8.78001697959913905e-14,8.78001697959913951e-02
762,2.21120891596740199e-14,-1.03725280443111723e-14,-1.74816182309158602e-14,-2.52013985851604061e-14,4.22795111898058507e-14,4.22795111898058504e-02,-1.74816182309158602e-14,-2.52013935029627226e-14,4.22795094073055753e-14,4.22795094073055780e-02
763,4.76141588499238584e-14,4.80490558397431159e-14,3.30522318770041373e-14,2.34432953057734858e-14,2.85918374474202766e-14,2.85918374474202763e-02,3.30522318770041373e-14,2.34432936117075913e-14,2.85918389053111936e-14,2.85918389053111954e-02
764,-2.37398684140993236e-14,2.77049983083314163e-16,-2.68005120862817997e-14,3.54691861818856591e-14,3.53249768566537764e-14,3.53249768566537767e-02,-2.68005103922159052e-14,3.54691929581492371e-14,3.53249834606570045e-14,3.53249834606570029e-02
765,-3.70911144977981386e-14,1.64525810667343709e-14,-3.94449013382813796e-14,6.13742794108342038e-15,1.05802975617918542e-14,1.05802975617918550e-02,-3.94449013382813796e-14,6.13742794108342038e-15,1.05802975617918542e-14,1.05802975617918550e-02
766,-1.76893461947645756e-14,6.92304134380445970e-14,-1.73033618412320872e-14,5.12325082938037621e-15,6.41083245893611532e-14,6.41083245893611514e-02,-1.73033618412320872e-14,5.12325082938037621e-15,6.41083245893611532e-14,6.41083245893611514e-02
767,4.07495401063798217e-14,-6.51811668867339417e-14,-1.61952411523820158e-14,-4.23907802848781656e-15,8.34065123777190384e-14,8.34065123777190387e-02,-1.61952326820525433e-14,-4.23907464035602755e-15,8.34065090702891210e-14,8.34065090702891254e-02
768,-4.96291443972967867e-15,1.28785870856516947e-13,-1.38446925364993367e-14,0.00000000000000000e+00,1.29091775549148440e-13,1.29091775549148441e-01,-1.38446925364993367e-14,0.00000000000000000e+00,1.29091775549148440e-13,1.29091775549148441e-01
769,-1.68553667945704100e-13,-3.75938871980037793e-15,-1.61952411523820158e-14,4.23907802848781656e-15,1.52568232883715197e-13,1.52568232883715210e-01,-1.61952411523820158e-14,4.23907464035602755e-15,1.52568232706090706e-13,1.52568232706090712e-01
770,-6.14802263182642194e-14,-1.60371495252634527e-15,-1.73033618412320872e-14,-5.12325082938037621e-15,4.43168420333683822e-14,4.43168420333683796e-02,-1.73033618412320872e-14,-5.12324913531448170e-15,4.43168418988298145e-14,4.43168418988298188e-02
771,-3.06044709020772695e-14,6.23078512196098171e-14,-3.94449013382813796e-14,-6.13742794108342038e-15,6.90138352048528875e-14,6.90138352048528941e-02,-3.94449013382813796e-14,-6.13742794108342038e-15,6.90138352048528875e-14,6.90138352048528941e-02
772,-1.72186081610497373e-13,-7.43465796133739602e-14,-2.68005120862817997e-14,-3.54691861818856591e-14,1.50493905344725673e-13,1.50493905344725676e-01,-2.68005103922159052e-14,-3.54691895700174481e-14,1.50493906106025671e-13,1.50493906106025671e-01
773,1.29678725948595474e-14,-8.02896863310660753e-14,3.30522318770041373e-14,-2.34432953057734858e-14,6.02900792865188809e-14,6.02900792865188814e-02,3.30522284888723483e-14,-2.34432953057734858e-14,6.02900781578348352e-14,6.02900781578348394e-02
774,-1.81778495620907833e-13,1.93021798254302186e-13,-1.74816182309158602e-14,2.52013985851604061e-14,2.34855594919968925e-13,2.34855594919968935e-01,-1.74816165368499657e-14,2.52013985851604061e-14,2.34855596105079030e-13,2.34855596105079029e-01
775,-6.13387765533233335e-13,-2.61725661430745927e-13,-7.07069832913721774e-14,-1.16460279394876680e-14,5.97530128530570787e-13,5.97530128530570748e-01,-7.07069832913721774e-14,-1.16460194691581954e-14,5.97530132075591839e-13,5.97530132075591802e-01
776,2.64303513342792665e-14,-8.83413594012557874e-13,2.06418727461332371e-14,-1.39340158877322706e-13,7.44095950370860768e-13,7.44095950370860737e-01,2.06418693580014481e-14,-1.39340158877322706e-13,7.44095950397217759e-13,7.44095950397217765e-01
777,6.41846522120670772e-13,-2.29176767407862441e-13,6.17061198145141265e-14,1.01824566505859075e-14,6.27579257568167047e-13,6.27579257568167015e-01,6.17061198145141265e-14,1.01824549565200130e-14,6.27579256922048919e-13,6.27579256922048967e-01
778,2.40432829188409676e-13,1.44450498357198797e-13,3.39798583151237898e-14,-9.37412972088933968e-15,2.57458434287494197e-13,2.57458434287494209e-01,3.39798549269920008e-14,-9.37413141495523419e-15,2.57458438016557987e-13,2.57458438016557989e-01
779,6.79589202553143526e-14,-5.07100931204078741e-14,3.86936712054933296e-14,1.77928113594735121e-14,7.44922997639877069e-14,7.44922997639877044e-02,3.86936745936251186e-14,1.77928079713417231e-14,7.44922953172007460e-14,7.44922953172007518e-02
780,1.76472428987140850e-13,3.24927142141656757e-14,5.99077350362875807e-15,5.35576459212688122e-14,1.71778130750756017e-13,1.71778130750756014e-01,5.99077265659581082e-15,5.35576459212688122e-14,1.71778131591396061e-13,1.71778131591396072e-01
781,2.81491567997087295e-14,5.93758386403286331e-14,-1.02941760611640135e-14,6.30659990240789101e-15,6.55304047116625504e-14,6.55304047116625488e-02,-1.02941845314934860e-14,6.30660159647378551e-15,6.55304083088467833e-14,6.55304083088467798e-02
782,2.97494495734772255e-14,-3.92566797942643686e-14,-9.12386197816179509e-15,-1.25359605644215569e-15,5.43633031058150376e-14,5.43633031058150390e-02,-9.12386451926063685e-15,-1.25359266831036667e-15,5.43633072913661406e-14,5.43633072913661392e-02
783,5.03195690811912706e-14,-1.36705021206345798e-14,-4.87065493189400844e-14,-2.78595268870477503e-14,1.00037495716449847e-13,1.00037495716449848e-01,-4.87065527070718735e-14,-2.78595099463888052e-14,1.00037496667515814e-13,1.00037496667515810e-01
784,1.97048470558083801e-14,2.71594341887681847e-14,-3.18655827636141198e-15,1.45770101176410927e-14,2.61215205068037746e-14,2.61215205068037748e-02,-3.18655827636141198e-15,1.45770101176410927e-14,2.61215205068037746e-14,2.61215205068037748e-02
785,1.37314853768865794e-13,-1.07242502950368674e-13,5.65113209591121268e-14,-4.46572541044822774e-14,1.02206283014492127e-13,1.02206283014492125e-01,5.65113243472439158e-14,-4.46572473282186994e-14,1.02206284485254471e-13,1.02206284485254470e-01
786,6.69388626661080202e-14,6.55697820587661173e-14,-8.82979331469878337e-16,2.58408711908877237e-14,7.86014542530368708e-14,7.86014542530368704e-02,-8.82980178502825591e-16,2.58408728849536182e-14,7.86014541276440599e-14,7.86014541276440631e-02
787,-1.67033082522857213e-14,-3.07142712977673534e-14,-2.88203231353818812e-14,-1.43038148870972687e-14,2.03991453076759253e-14,2.03991453076759269e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,2.03991425820329544e-14,2.03991425820329551e-02
788,7.88512757244657767e-14,-5.41488228649317585e-14,1.18955570694852068e-14,-3.85095770647370800e-14,6.87579396855651870e-14,6.87579396855651920e-02,1.18955570694852068e-14,-3.85095770647370800e-14,6.87579396855651870e-14,6.87579396855651920e-02
789,7.41162590893688423e-14,4.11462443021184428e-14,3.35105885098177514e-14,6.18234948640810494e-16,5.73702015454939028e-14,5.73702015454939027e-02,3.35105918979495404e-14,6.18234948640810494e-16,5.73701991474308534e-14,5.73701991474308559e-02
790,6.92423043785318686e-14,1.11349183618276552e-15,2.56515593271763875e-14,2.90891815572357632e-14,5.17956780967379871e-14,5.17956780967379904e-02,2.56515593271763875e-14,2.90891815572357632e-14,5.17956780967379871e-14,5.17956780967379904e-02
791,8.09348428786687824e-14,-3.67762106786431935e-14,9.95832919164357788e-16,-2.79105995856353956e-14,8.04291263993225993e-14,8.04291263993226063e-02,9.95829531032568771e-16,-2.79106097500307626e-14,8.04291286463988327e-14,8.04291286463988397e-02
792,3.23043314399173035e-14,3.90684679548370339e-14,1.56175748467499501e-14,2.48169947049056705e-14,2.19443007496963417e-14,2.19443007496963431e-02,1.56175731526840555e-14,2.48169947049056705e-14,2.19443020378880277e-14,2.19443020378880284e-02
793,4.90013555400790549e-14,-5.76246970878260602e-14,3.26909113386279759e-14,-2.48680165815164805e-14,3.65927685183984280e-14,3.65927685183984261e-02,3.26909113386279759e-14,-2.48680233577800586e-14,3.65927624525032937e-14,3.65927624525032927e-02
794,4.16158950786779300e-14,4.13630143487864306e-14,1.37200465561131829e-14,2.99633398875929352e-14,3.01352110099641611e-14,3.01352110099641635e-02,1.37200457090802357e-14,2.99633364994611462e-14,3.01352130757305541e-14,3.01352130757305547e-02
795,4.60884628931803461e-14,4.57957173906421019e-14,3.72049633668488505e-14,2.23726219435215271e-14,2.50511070445849265e-14,2.50511070445849256e-02,3.72049633668488505e-14,2.23726168613238435e-14,2.50511117965027869e-14,2.50511117965027882e-02
796,9.67476490286004408e-14,6.03502117572270114e-14,2.45896612262579833e-14,5.86693237394908529e-14,7.21775629140467176e-14,7.21775629140467140e-02,2.45896595321920888e-14,5.86693169632272749e-14,7.21775647654606889e-14,7.21775647654606944e-02
797,4.93617877241189936e-14,5.42147077864763443e-14,-3.25511034684859701e-14,4.92286400988369011e-14,8.20645027677452223e-14,8.20645027677452260e-02,-3.25510966922223921e-14,4.92286367107051120e-14,8.20644962098564677e-14,8.20644962098564662e-02
798,7.31771316275911446e-14,-4.61981830309923826e-14,2.79131660954655761e-15,1.96208033273383847e-14,9.63654602074442727e-14,9.63654602074442701e-02,2.79132169174424113e-15,1.96208033273383847e-14,9.63654564953816718e-14,9.63654564953816684e-02
799,1.06509703752668133e-13,-4.11096366170379411e-14,1.50555481574559877e-14,8.80003264269041408e-14,1.58218978421810591e-13,1.58218978421810597e-01,1.50555566277854602e-14,8.80003128743769847e-14,1.58218962466625341e-13,1.58218962466625340e-01
800,2.28558075297618753e-13,2.43284895864730829e-14,4.94019332109019160e-06,-1.13707937998697162e-05,1.23975989604409325e-05,1.23975989604409318e+07,8.33286321721971035e-07,-2.75891288765706122e-05,2.76017100778826104e-05,2.76017100778826103e+07
801,1.18548007124477249e-14,-7.04341708466132508e-14,1.50555481574559877e-14,-8.80003264269041408e-14,1.78553803117635011e-14,1.78553803117635010e-02,1.50555549337195657e-14,-8.80003128743769847e-14,1.78553681934749496e-14,1.78553681934749513e-02
802,7.31667631341718242e-15,1.99328584271490391e-14,2.79131660954655761e-15,-1.96208033273383847e-14,3.98116947471194355e-14,3.98116947471194374e-02,2.79132084471129388e-15,-1.96208033273383847e-14,3.98116942657122719e-14,3.98116942657122733e-02
803,-5.71362602593450163e-14,-1.54319977547723989e-14,-3.25511034684859701e-14,-4.92286400988369011e-14,4.17928578606887868e-14,4.17928578606887868e-02,-3.25510966922223921e-14,-4.92286333225733230e-14,4.17928563671462920e-14,4.17928563671462958e-02
804,6.59902819651239967e-14,-1.45334276542168863e-14,2.45896612262579833e-14,-5.86693237394908529e-14,6.05143678874160009e-14,6.05143678874160013e-02,2.45896595321920888e-14,-5.86693169632272749e-14,6.05143641041645852e-14,6.05143641041645877e-02
805,8.53009651227999417e-14,5.56543054289493739e-14,3.72049633668488505e-14,-2.23726219435215271e-14,9.16592972921858038e-14,9.16592972921858040e-02,3.72049599787170615e-14,-2.23726219435215271e-14,9.16592990700261389e-14,9.16592990700261373e-02
806,9.13436700901707906e-14,-5.35381083319248487e-14,1.37200465561131829e-14,-2.99633398875929352e-14,8.11245748078901827e-14,8.11245748078901902e-02,1.37200448620472884e-14,-2.99633364994611462e-14,8.11245774134380012e-14,8.11245774134380093e-02
807,2.54091128146189966e-13,1.06220406958057979e-13,3.26909113386279759e-14,2.48680165815164805e-14,2.35873413979644296e-13,2.35873413979644314e-01,3.26909113386279759e-14,2.48680267459118476e-14,2.35873410473959611e-13,2.35873410473959627e-01
808,4.64699195653905753e-14,2.77458093093545317e-13,1.56175748467499501e-14,-2.48169947049056705e-14,3.03845513177665796e-13,3.03845513177665782e-01,1.56175782348817391e-14,-2.48169947049056705e-14,3.03845512833636360e-13,3.03845512833636366e-01
809,-2.18820471911793296e-13,1.17810519114791019e-13,9.95832919164357788e-16,2.79105995856353956e-14,2.37489375343161737e-13,2.37489375343161752e-01,9.95829531032568771e-16,2.79106097500307626e-14,2.37489368359502361e-13,2.37489368359502379e-01
810,-3.29878746170971379e-14,-9.36527769647395669e-14,2.56515593271763875e-14,-2.90891815572357632e-14,8.72183528005927434e-14,8.72183528005927439e-02,2.56515627153081766e-14,-2.90891849453675522e-14,8.72183525704596642e-14,8.72183525704596646e-02
811,4.44653017768476572e-14,7.19293077117377053e-14,3.35105885098177514e-14,-6.18234948640810494e-16,7.33699644869907346e-14,7.33699644869907353e-02,3.35105851216859624e-14,-6.18233254574915986e-16,7.33699633177888743e-14,7.33699633177888749e-02
812,-6.51044663622095857e-14,3.53068119072995378e-14,1.18955570694852068e-14,3.85095770647370800e-14,7.70666030984579121e-14,7.70666030984579198e-02,1.18955579165181541e-14,3.85095770647370800e-14,7.70666039447590867e-14,7.70666039447590878e-02
813,-1.45699985122607901e-14,-1.40719090753737494e-14,-2.88203231353818812e-14,1.43038148870972687e-14,3.17530071372568294e-14,3.17530071372568307e-02,-2.88203197472500922e-14,1.43038182752290577e-14,3.17530086444754902e-14,3.17530086444754930e-02
814,-1.79664211492160746e-14,6.84118830852723210e-14,-8.82979331469878337e-16,-2.58408711908877237e-14,9.57884422724502076e-14,9.57884422724502027e-02,-8.82982719601667354e-16,-2.58408711908877237e-14,9.57884416681920565e-14,9.57884416681920592e-02
815,-5.14732738363940454e-14,-7.60693080500326347e-14,5.65113209591121268e-14,4.46572541044822774e-14,1.61973996440161997e-13,1.61973996440161999e-01,5.65113243472439158e-14,4.46572439400869103e-14,1.61973991122972520e-13,1.61973991122972533e-01
816,1.66596864646461176e-14,-1.43643747989266596e-14,-3.18655827636141198e-15,-1.45770101176410927e-14,1.98473838099315691e-14,1.98473838099315694e-02,-3.18655827636141198e-15,-1.45770101176410927e-14,1.98473838099315691e-14,1.98473838099315694e-02
817,2.00511661378180410e-14,-5.42094101447744945e-14,-4.87065493189400844e-14,2.78595268870477503e-14,1.07065091698301553e-13,1.07065091698301557e-01,-4.87065527070718735e-14,2.78595133345205942e-14,1.07065083485715935e-13,1.07065083485715931e-01
818,5.28454943251087598e-15,5.50189187442244678e-14,-9.12386197816179509e-15,1.25359605644215569e-15,5.56624850604117510e-14,5.56624850604117496e-02,-9.12386113112884783e-15,1.25359690347510294e-15,5.56624840229913326e-14,5.56624840229913362e-02
819,1.77592826945427214e-14,1.04193580231950319e-17,-1.02941760611640135e-14,-6.30659990240789101e-15,2.87558912310989954e-14,2.87558912310989963e-02,-1.02941819903946442e-14,-6.30659736130904924e-15,2.87558964572720488e-14,2.87558964572720496e-02
820,1.62612930077166491e-14,-6.39721457111655558e-14,5.99077350362875807e-15,-5.35576459212688122e-14,1.46268717351868865e-14,1.46268717351868867e-02,5.99077350362875807e-15,-5.35576459212688122e-14,1.46268717351868865e-14,1.46268717351868867e-02
821,4.23025630796660463e-14,-1.10069626710918541e-14,3.86936712054933296e-14,-1.77928113594735121e-14,7.68582090482733941e-15,7.68582090482733925e-03,3.86936745936251186e-14,-1.77928113594735121e-14,7.68581931392417284e-15,7.68581931392417310e-03
822,4.07276695454952621e-14,2.88041396576135731e-14,3.39798583151237898e-14,9.37412972088933968e-15,2.05683796771143303e-14,2.05683796771143311e-02,3.39798583151237898e-14,9.37413141495523419e-15,2.05683780768075709e-14,2.05683780768075725e-02
823,2.19863158663308867e-14,-3.31109581940712952e-14,6.17061198145141265e-14,-1.01824566505859075e-14,4.58626101384529238e-14,4.58626101384529278e-02,6.17061198145141265e-14,-1.01824600387176965e-14,4.58626084445942347e-14,4.58626084445942356e-02
824,2.95285298172055559e-14,7.41951204953767261e-14,2.06418727461332371e-14,1.39340158877322706e-13,6.57483741219815617e-14,6.57483741219815621e-02,2.06418744401991316e-14,1.39340158877322706e-13,6.57483738930088780e-14,6.57483738930088740e-02
825,2.58866665095627309e-15,4.38043768340963301e-15,-7.07069832913721774e-14,1.16460279394876680e-14,7.36548783329221721e-14,7.36548783329221690e-02,-7.07069832913721774e-14,1.16460228572899845e-14,7.36548778315955259e-14,7.36548778315955222e-02
826,1.31205653976065118e-14,-9.26924007854330119e-15,-1.74816182309158602e-14,-2.52013985851604061e-14,3.45011205254811175e-14,3.45011205254811201e-02,-1.74816182309158602e-14,-2.52013935029627226e-14,3.45011181785901245e-14,3.45011181785901261e-02
827,4.72478926475457399e-14,2.32597946678879488e-14,3.30522318770041373e-14,2.34432953057734858e-14,1.41968467342716015e-14,1.41968467342716009e-02,3.30522318770041373e-14,2.34432936117075913e-14,1.41968467123751373e-14,1.41968467123751371e-02
828,7.56659027955794888e-15,5.10787623274750855e-14,-2.68005120862817997e-14,3.54691861818856591e-14,3.77459480271599831e-14,3.77459480271599840e-02,-2.68005103922159052e-14,3.54691929581492371e-14,3.77459436824625538e-14,3.77459436824625558e-02
829,-1.87144461440867863e-14,1.05148592685594910e-14,-3.94449013382813796e-14,6.13742794108342038e-15,2.11875830991946445e-14,2.11875830991946450e-02,-3.94449013382813796e-14,6.13742794108342038e-15,2.11875830991946445e-14,2.11875830991946450e-02
830,-9.89308708495011690e-16,3.11608829759803138e-15,-1.73033618412320872e-14,5.12325082938037621e-15,1.64370627256441191e-14,1.64370627256441200e-02,-1.73033618412320872e-14,5.12325082938037621e-15,1.64370627256441191e-14,1.64370627256441200e-02
831,-2.47380328842562561e-15,1.86910460443519040e-14,-1.61952411523820158e-14,-4.23907802848781656e-15,2.67220591843188560e-14,2.67220591843188582e-02,-1.61952326820525433e-14,-4.23907464035602755e-15,2.67220519275664778e-14,2.67220519275664786e-02
832,1.65479330749489892e-14,-2.00404109796530976e-14,-1.38446925364993367e-14,0.00000000000000000e+00,3.64050788186355283e-14,3.64050788186355279e-02,-1.38446925364993367e-14,0.00000000000000000e+00,3.64050788186355283e-14,3.64050788186355279e-02
833,2.33050851728481005e-14,1.40397775478184272e-14,-1.61952411523820158e-14,4.23907802848781656e-15,4.06980280955708532e-14,4.06980280955708540e-02,-1.61952411523820158e-14,4.23907464035602755e-15,4.06980289114842664e-14,4.06980289114842672e-02
834,4.11626982222558977e-15,4.20799792075335519e-15,-1.73033618412320872e-14,-5.12325082938037621e-15,2.33639214139037667e-14,2.33639214139037682e-02,-1.73033618412320872e-14,-5.12324913531448170e-15,2.33639207373157606e-14,2.33639207373157604e-02
835,-1.41050386788966214e-14,-1.12001866647331608e-14,-3.94449013382813796e-14,-6.13742794108342038e-15,2.58406688282322429e-14,2.58406688282322439e-02,-3.94449013382813796e-14,-6.13742794108342038e-15,2.58406688282322429e-14,2.58406688282322439e-02
836,7.80504905874695782e-15,-2.10408057965785379e-14,-2.68005120862817997e-14,-3.54691861818856591e-14,3.74929729776852906e-14,3.74929729776852932e-02,-2.68005103922159052e-14,-3.54691895700174481e-14,3.74929727179342330e-14,3.74929727179342323e-02
837,5.30331463848911591e-14,-8.38632183280640485e-15,3.30522318770041373e-14,-2.34432953057734858e-14,2.50189806894110798e-14,2.50189806894110800e-02,3.30522284888723483e-14,-2.34432953057734858e-14,2.50189833952756575e-14,2.50189833952756575e-02
838,3.33515106581419365e-14,8.35082301198743775e-15,-1.74816182309158602e-14,2.52013985851604061e-14,5.35532341674970764e-14,5.35532341674970769e-02,-1.74816165368499657e-14,2.52013985851604061e-14,5.35532325594771065e-14,5.35532325594771097e-02
839,1.50634638597503560e-14,2.55333732704569867e-14,-7.07069832913721774e-14,-1.16460279394876680e-14,9.34819633877762433e-14,9.34819633877762429e-02,-7.07069832913721774e-14,-1.16460194691581954e-14,9.34819600189793593e-14,9.34819600189793626e-02
840,3.82418333263754991e-14,-4.61131455792497526e-14,2.06418727461332371e-14,-1.39340158877322706e-13,9.48737825793045539e-14,9.48737825793045525e-02,2.06418693580014481e-14,-1.39340158877322706e-13,9.48737832078342638e-14,9.48737832078342669e-02
841,2.19232089065923995e-14,4.82310314547880469e-14,6.17061198145141265e-14,1.01824566505859075e-14,5.50488332749986958e-14,5.50488332749986958e-02,6.17061198145141265e-14,1.01824549565200130e-14,5.50488344459007785e-14,5.50488344459007795e-02
842,2.38383074826533410e-14,-2.54238033463699166e-14,3.39798583151237898e-14,-9.37412972088933968e-15,1.89853384687244605e-14,1.89853384687244595e-02,3.39798549269920008e-14,-9.37413141495523419e-15,1.89853352267430949e-14,1.89853352267430955e-02
843,5.21975150530841167e-14,1.87679461922290913e-14,3.86936712054933296e-14,1.77928113594735121e-14,1.35390061157445677e-14,1.35390061157445677e-02,3.86936745936251186e-14,1.77928079713417231e-14,1.35390029804397785e-14,1.35390029804397793e-02
844,1.97240746553053959e-14,6.96971034514649003e-14,5.99077350362875807e-15,5.35576459212688122e-14,2.11916410381934805e-14,2.11916410381934803e-02,5.99077265659581082e-15,5.35576459212688122e-14,2.11916415871155193e-14,2.11916415871155200e-02
845,-1.53403909945331559e-15,7.62767205222462796e-16,-1.02941760611640135e-14,6.30659990240789101e-15,1.03669706550328478e-14,1.03669706550328488e-02,-1.02941845314934860e-14,6.30660159647378551e-15,1.03669787184172032e-14,1.03669787184172031e-02
846,1.27694992318583629e-14,-2.33687879123381818e-14,-9.12386197816179509e-15,-1.25359605644215569e-15,3.11191416317273300e-14,3.11191416317273296e-02,-9.12386451926063685e-15,-1.25359266831036667e-15,3.11191458272922712e-14,3.11191458272922702e-02
847,4.56920562734051554e-15,3.91961922192305707e-14,-4.87065493189400844e-14,-2.78595268870477503e-14,8.56433040579136112e-14,8.56433040579136079e-02,-4.87065527070718735e-14,-2.78595099463888052e-14,8.56432929016100071e-14,8.56432929016100047e-02
848,2.09069139961164185e-14,2.03447616165353444e-14,-3.18655827636141198e-15,1.45770101176410927e-14,2.47742278083022158e-14,2.47742278083022162e-02,-3.18655827636141198e-15,1.45770101176410927e-14,2.47742278083022158e-14,2.47742278083022162e-02
849,1.46576612814397680e-14,3.27887249441472855e-14,5.65113209591121268e-14,-4.46572541044822774e-14,8.80318607051741585e-14,8.80318607051741586e-02,5.65113243472439158e-14,-4.46572473282186994e-14,8.80318563546057361e-14,8.80318563546057392e-02
850,-2.82857374734238307e-15,-1.63429828823372898e-14,-8.82979331469878337e-16,2.58408711908877237e-14,4.22286973763365912e-14,4.22286973763365894e-02,-8.82980178502825591e-16,2.58408728849536182e-14,4.22286990295783596e-14,4.22286990295783621e-02
851,-1.47084628115858647e-14,-1.17606163743712957e-14,-2.88203231353818812e-14,-1.43038148870972687e-14,1.43391931597792440e-14,1.43391931597792437e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,1.43391937606985004e-14,1.43391937606985008e-02
852,-6.27177822575974548e-15,-1.78625661965633474e-14,1.18955570694852068e-14,-3.85095770647370800e-14,2.75018386570850421e-14,2.75018386570850433e-02,1.18955570694852068e-14,-3.85095770647370800e-14,2.75018386570850421e-14,2.75018386570850433e-02
853,5.08189232091862817e-14,-1.47382730042089901e-14,3.35105885098177514e-14,6.18234948640810494e-16,2.31387291477147454e-14,2.31387291477147469e-02,3.35105918979495404e-14,6.18234948640810494e-16,2.31387266133095021e-14,2.31387266133095022e-02
854,4.33841144834729550e-14,3.76856162438997263e-14,2.56515593271763875e-14,2.90891815572357632e-14,1.97064000186025677e-14,1.97064000186025698e-02,2.56515593271763875e-14,2.90891815572357632e-14,1.97064000186025677e-14,1.97064000186025698e-02
855,-1.92570044275953590e-14,-3.63081308197894854e-14,9.95832919164357788e-16,-2.79105995856353956e-14,2.19247793927988838e-14,2.19247793927988856e-02,9.95829531032568771e-16,-2.79106097500307626e-14,2.19247723699196974e-14,2.19247723699196977e-02
856,3.97103672962308436e-14,-2.44714828373031560e-14,1.56175748467499501e-14,2.48169947049056705e-14,5.48617960555666405e-14,5.48617960555666390e-02,1.56175731526840555e-14,2.48169947049056705e-14,5.48617967995229513e-14,5.48617967995229522e-02
857,6.42384309183090840e-14,-3.68292748586506445e-14,3.26909113386279759e-14,-2.48680165815164805e-14,3.37389639912471721e-14,3.37389639912471714e-02,3.26909113386279759e-14,-2.48680233577800586e-14,3.37389615889025517e-14,3.37389615889025496e-02
858,6.24955261692470492e-15,3.77328380873518625e-14,1.37200465561131829e-14,2.99633398875929352e-14,1.07783756647979654e-14,1.07783756647979664e-02,1.37200457090802357e-14,2.99633364994611462e-14,1.07783775200249811e-14,1.07783775200249819e-02
859,6.47374866843859043e-14,2.85378873887954796e-14,3.72049633668488505e-14,2.23726219435215271e-14,2.82143640410591314e-14,2.82143640410591305e-02,3.72049633668488505e-14,2.23726168613238435e-14,2.82143651515966595e-14,2.82143651515966605e-02
860,7.40340202380097701e-14,7.48120072095938773e-14,2.45896612262579833e-14,5.86693237394908529e-14,5.20127952305866545e-14,5.20127952305866545e-02,2.45896595321920888e-14,5.86693169632272749e-14,5.20127989440786270e-14,5.20127989440786268e-02
861,1.15021071013794945e-14,3.35504410271356878e-14,-3.25511034684859701e-14,4.92286400988369011e-14,4.67599325025688945e-14,4.67599325025688933e-02,-3.25510966922223921e-14,4.92286367107051120e-14,4.67599249825415634e-14,4.67599249825415633e-02
862,8.50640308801499839e-14,-3.47372089025739014e-14,2.79131660954655761e-15,1.96208033273383847e-14,9.86082806210495062e-14,9.86082806210495100e-02,2.79132169174424113e-15,1.96208033273383847e-14,9.86082763807748319e-14,9.86082763807748369e-02
863,7.49406944133755801e-14,-3.05368102104988505e-14,1.50555481574559877e-14,8.80003264269041408e-14,1.32805434769391988e-13,1.32805434769391995e-01,1.50555566277854602e-14,8.80003128743769847e-14,1.32805418853441826e-13,1.32805418853441826e-01
864,3.91063931606500707e-13,1.49657161160440011e-13,-4.22367884311825037e-06,7.90697049524169415e-06,8.96435420536331688e-06,8.96435420536331646e+06,-1.39011181090609170e-05,1.47702030517393723e-06,1.39793663695575313e-05,1.39793663695575316e+07
865,1.56918661646100738e-14,-5.70200404208498070e-14,1.50555481574559877e-14,-8.80003264269041408e-14,3.09868201276470856e-14,3.09868201276470856e-02,1.50555549337195657e-14,-8.80003128743769847e-14,3.09868064388270299e-14,3.09868064388270290e-02
866,-3.38477644224320621e-14,7.79188295697716486e-15,2.79131660954655761e-15,-1.96208033273383847e-14,4.57589076376414068e-14,4.57589076376414064e-02,2.79132084471129388e-15,-1.96208033273383847e-14,4.57589110287308247e-14,4.57589110287308226e-02
867,-7.11340261649813125e-14,-3.13505967732449115e-14,-3.25511034684859701e-14,-4.92286400988369011e-14,4.25237152299217576e-14,4.25237152299217588e-02,-3.25510966922223921e-14,-4.92286333225733230e-14,4.25237185292985789e-14,4.25237185292985792e-02
868,4.61235501874185093e-14,1.59229009559823865e-14,2.45896612262579833e-14,-5.86693237394908529e-14,7.76383175939017875e-14,7.76383175939017872e-02,2.45896595321920888e-14,-5.86693169632272749e-14,7.76383115533697871e-14,7.76383115533697821e-02
869,5.62316521129330588e-14,4.78129826357645802e-14,3.72049633668488505e-14,-2.23726219435215271e-14,7.27188694549102094e-14,7.27188694549102121e-02,3.72049599787170615e-14,-2.23726219435215271e-14,7.27188703414055007e-14,7.27188703414055060e-02
