index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
490,3.34096791501856814e+01,3.94720723056401397e+01,3.34096832275390625e+01,3.94720687866210938e+01,5.38593591128291229e-06,1.04150194530713091e-07,3.34096755981445312e+01,3.94720573425292969e+01,1.53789363229823444e-05,2.97389207019460503e-07
491,-2.01584393482124362e+01,1.48305721680007885e+01,-2.01584396362304688e+01,1.48305673599243164e+01,4.81669531404821282e-06,1.92466436687137550e-07,-2.01584320068359375e+01,1.48305702209472656e+01,7.59518441624354478e-06,3.03489838004198022e-07
492,1.44508085681920413e+01,-1.92385850561223961e+01,1.44508056640625000e+01,-1.92385826110839844e+01,3.79633787056298629e-06,1.57777363460811934e-07,1.44508028030395508e+01,-1.92385845184326172e+01,5.79017215091272209e-06,2.40641936282596871e-07
493,1.08163425656529171e+01,1.17075237211024330e+01,1.08163433074951172e+01,1.17075223922729492e+01,1.52187964269130598e-06,9.54800620055979401e-08,1.08163490295410156e+01,1.17075185775756836e+01,8.26061237272751378e-06,5.18256345263575596e-07
494,-4.95328674834224802e+00,-2.12054610278265621e+01,-4.95328521728515625e+00,-2.12054634094238281e+01,2.83127910245625187e-06,1.30016620703962243e-07,-4.95328521728515625e+00,-2.12054519653320312e+01,9.19091632750634698e-06,4.22060785543381692e-07
495,-1.63102247185154603e+01,1.86974146970923769e+01,-1.63102226257324219e+01,1.86974163055419922e+01,2.63947930675411385e-06,1.06380750229905280e-07,-1.63102188110351562e+01,1.86974220275878906e+01,9.41458910517399857e-06,3.79442661115737397e-07
496,-2.99659316251764700e+01,4.22955138907113053e+01,-2.99659290313720703e+01,4.22955169677734375e+01,4.02444190284888003e-06,7.76394647800506144e-08,-2.99659137725830078e+01,4.22955131530761719e+01,1.78678258027368886e-05,3.44705791659122922e-07
497,1.78519751019299449e+01,1.52817415434795301e+01,1.78519783020019531e+01,1.52817401885986328e+01,3.47507742415176484e-06,1.47879030550835875e-07,1.78519725799560547e+01,1.52817363739013672e+01,5.75194668653974812e-06,2.44769308986896158e-07
498,-5.41429065243052179e+01,2.13850026019350246e+01,-5.41429023742675781e+01,2.13850021362304688e+01,4.17608586414729659e-06,7.17378244675627961e-08,-5.41428909301757812e+01,2.13849964141845703e+01,1.67769224999867051e-05,2.88198078430961221e-07
499,-1.71264946076947879e+01,-6.78750252820608502e+00,-1.71264915466308594e+01,-6.78750324249267578e+00,3.14329726695535160e-06,1.70623107860806493e-07,-1.71264934539794922e+01,-6.78750038146972656e+00,2.43711632392536439e-06,1.32290498190528370e-07
500,3.94617338962656490e+01,1.99931847296608112e+00,3.94617309570312500e+01,1.99932098388671875e+00,3.86572390382920808e-06,9.78358414617976204e-08,3.94617271423339844e+01,1.99931240081787109e+00,9.08221211019883266e-06,2.29857559991715632e-07
501,2.92313184088500000e+00,-2.31646517776182677e+01,2.92313337326049805e+00,-2.31646499633789062e+01,2.37479243882516341e-06,1.01711328188801859e-07,2.92312383651733398e+00,-2.31646442413330078e+01,1.09938845387111514e-05,4.70863297400353846e-07
502,4.57719338462240870e+01,-1.23104598578091853e+01,4.57719345092773438e+01,-1.23104591369628906e+01,9.79417685054261974e-07,2.06634763473181481e-08,4.57719268798828125e+01,-1.23104629516601562e+01,7.62245528576288591e-06,1.60816398263347033e-07
503,-9.80627133630609293e+00,-5.75534981680904245e+00,-9.80627250671386719e+00,-5.75535011291503906e+00,1.20728336328399148e-06,1.06177323063031195e-07,-9.80627536773681641e+00,-5.75534057617187500e+00,1.00817562427704341e-05,8.86663332061143593e-07
504,-4.51852450733580291e+00,-1.20145270571622831e+01,-4.51852369308471680e+00,-1.20145244598388672e+01,2.72196505451629371e-06,2.12055160622313783e-07,-4.51852941513061523e+00,-1.20145225524902344e+01,6.66172051247461201e-06,5.18982494264534689e-07
505,4.87049352328515823e+01,-1.33211008279370979e+01,4.87049331665039062e+01,-1.33210983276367188e+01,3.24365452916457731e-06,6.42386870589469152e-08,4.87049255371093750e+01,-1.33211088180541992e+01,1.25638126475691643e-05,2.48818985399873612e-07
506,-1.90436996871313795e+01,-6.23213997945008913e+00,-1.90436973571777344e+01,-6.23213481903076172e+00,5.66203246398015591e-06,2.82571568735346563e-07,-1.90437030792236328e+01,-6.23212718963623047e+00,1.32319926086028994e-05,6.60360909742840411e-07
507,-6.15290428582591176e+00,-2.63789464129960649e+00,-6.15290164947509766e+00,-2.63789844512939453e+00,4.62811696820548716e-06,6.91328236699498327e-07,-6.15290164947509766e+00,-2.63788890838623047e+00,6.31004289937709019e-06,9.42567109062501182e-07
508,1.04932487453409689e+01,-1.29622027884938014e+01,1.04932518005371094e+01,-1.29622001647949219e+01,4.02716019886163579e-06,2.41477879489749736e-07,1.04932460784912109e+01,-1.29621982574462891e+01,5.25761154803470572e-06,3.15258600380268066e-07
509,-7.19054778149671847e+00,2.07871788791894900e+01,-7.19054794311523438e+00,2.07871780395507812e+01,8.55051873262279505e-07,3.88735936791252427e-08,-7.19054937362670898e+00,2.07871818542480469e+01,3.37429271453014063e-06,1.53406931252744870e-07
510,-1.26523258737028090e+01,-2.00918130583988024e+01,-1.26523246765136719e+01,-2.00918140411376953e+01,1.54888268174423795e-06,6.52334740816187165e-08,-1.26523275375366211e+01,-2.00918083190917969e+01,5.02288501228238221e-06,2.11546195929240406e-07
511,1.70059066618857031e+01,-2.82328780763746039e+01,1.70059089660644531e+01,-2.82328777313232422e+01,2.32987127418527586e-06,7.06899677471129628e-08,1.70058975219726562e+01,-2.82328720092773438e+01,1.09703090051302959e-05,3.32847053972843197e-07
512,3.51184811009864788e+01,0.00000000000000000e+00,3.51184768676757812e+01,0.00000000000000000e+00,4.23331069754340206e-06,1.20543672870421723e-07,3.51184768676757812e+01,0.00000000000000000e+00,4.23331069754340206e-06,1.20543672870421723e-07
513,1.70059066618861756e+01,2.82328780763748668e+01,1.70059089660644531e+01,2.82328777313232422e+01,2.32987084582028739e-06,7.06899547502105549e-08,1.70058937072753906e+01,2.82328796386718750e+01,1.30484754869052672e-05,3.95900117546564307e-07
514,-1.26523258737030027e+01,2.00918130583989445e+01,-1.26523246765136719e+01,2.00918140411376953e+01,1.54888274123722542e-06,6.52334765872528446e-08,-1.26523265838623047e+01,2.00918045043945312e+01,8.58343274780061739e-06,3.61503904901573797e-07
515,-7.19054778149661367e+00,-2.07871788791900620e+01,-7.19054794311523438e+00,-2.07871780395507812e+01,8.55052454748382175e-07,3.88736201154789059e-08,-7.19054174423217773e+00,-2.07871742248535156e+01,7.62308405807473827e-06,3.46571572464714195e-07
516,1.04932487453412069e+01,1.29622027884941531e+01,1.04932518005371094e+01,1.29622001647949219e+01,4.02716024742440211e-06,2.41477882401679867e-07,1.04932498931884766e+01,1.29621982574462891e+01,4.67417886912243816e-06,2.80274621801861463e-07
517,-6.15290428582652638e+00,2.63789464129967932e+00,-6.15290164947509766e+00,2.63789844512939453e+00,4.62811725845687213e-06,6.91328280055942336e-07,-6.15290164947509766e+00,2.63789558410644531e+00,2.79986311338811261e-06,4.18231527525312669e-07
518,-1.90436996871318982e+01,6.23213997944975873e+00,-1.90436973571777344e+01,6.23213481903076172e+00,5.66203237629494607e-06,2.82571564359289331e-07,-1.90436954498291016e+01,6.23212528228759766e+00,1.52957938852222622e-05,7.63357769616426726e-07
519,4.87049352328521152e+01,1.33211008279374052e+01,4.87049331665039062e+01,1.33210983276367188e+01,3.24365510553234290e-06,6.42386984735737651e-08,4.87049293518066406e+01,1.33210964202880859e+01,7.34942639914098359e-06,1.45551105480635705e-07
520,-4.51852450733556577e+00,1.20145270571622973e+01,-4.51852369308471680e+00,1.20145244598388672e+01,2.72196499713706594e-06,2.12055156152176204e-07,-4.51852369308471680e+00,1.20145273208618164e+01,8.55886605470812401e-07,6.66779947437104668e-08
521,-9.80627133630661163e+00,5.75534981680935331e+00,-9.80627250671386719e+00,5.75535011291503906e+00,1.20728278418690278e-06,1.06177272132994925e-07,-9.80627250671386719e+00,5.75533676147460938e+00,1.31076931006244469e-05,1.15278633606799026e-06
522,4.57719338462244849e+01,1.23104598578089917e+01,4.57719345092773438e+01,1.23104591369628906e+01,9.79417273172959653e-07,2.06634676575631825e-08,4.57719345092773438e+01,1.23104581832885742e+01,1.80101574730329163e-06,3.79973190840300278e-08
523,2.92313184088501199e+00,2.31646517776187508e+01,2.92313337326049805e+00,2.31646499633789062e+01,2.37479280020856560e-06,1.01711343666693839e-07,2.92313122749328613e+00,2.31646480560302734e+01,3.77179933246606902e-06,1.61544526374077817e-07
524,3.94617338962661179e+01,-1.99931847296596921e+00,3.94617309570312500e+01,-1.99932098388671875e+00,3.86572433308294927e-06,9.78358523255834598e-08,3.94617309570312500e+01,-1.99931335449218750e+00,5.90236185462409507e-06,1.49380181571464595e-07
525,-1.71264946076951219e+01,6.78750252820570488e+00,-1.71264915466308594e+01,6.78750324249267578e+00,3.14329767855723490e-06,1.70623130203201034e-07,-1.71264877319335938e+01,6.78750419616699219e+00,7.07518137207495756e-06,3.84051946684510267e-07
526,-5.41429065243057366e+01,-2.13850026019351098e+01,-5.41429023742675781e+01,-2.13850021362304688e+01,4.17608638911665104e-06,7.17378334856141464e-08,-5.41428985595703125e+01,-2.13849925994873047e+01,1.27861633209528845e-05,2.19643841092187609e-07
527,1.78519751019301296e+01,-1.52817415434796402e+01,1.78519783020019531e+01,-1.52817401885986328e+01,3.47507729697007401e-06,1.47879025138723438e-07,1.78519706726074219e+01,-1.52817363739013672e+01,6.80760157250259466e-06,2.89691824970992508e-07
528,-2.99659316251767578e+01,-4.22955138907119306e+01,-2.99659290313720703e+01,-4.22955169677734375e+01,4.02444161023706241e-06,7.76394591349874010e-08,-2.99659194946289062e+01,-4.22955169677734375e+01,1.25147312674283156e-05,2.41433982878835915e-07
529,-1.63102247185155989e+01,-1.86974146970924657e+01,-1.63102226257324219e+01,-1.86974163055419922e+01,2.63947936248794199e-06,1.06380752476183412e-07,-1.63102207183837891e+01,-1.86974143981933594e+01,4.01128348181325553e-06,1.61669517578025222e-07
530,-4.95328674834265748e+00,2.12054610278269351e+01,-4.95328521728515625e+00,2.12054634094238281e+01,2.83127901008559034e-06,1.30016616462158992e-07,-4.95328807830810547e+00,2.12054557800292969e+01,5.41370373631182622e-06,2.48605467640765464e-07
531,1.08163425656532031e+01,-1.17075237211028202e+01,1.08163433074951172e+01,-1.17075223922729492e+01,1.52187984140722361e-06,9.54800744726835292e-08,1.08163509368896484e+01,-1.17075176239013672e+01,1.03563248878877147e-05,6.49737676165352670e-07
532,1.44508085681918708e+01,1.92385850561226839e+01,1.44508056640625000e+01,1.92385826110839844e+01,3.79633792544912631e-06,1.57777365741901651e-07,1.44508075714111328e+01,1.92385902404785156e+01,5.27931029867436813e-06,2.19410307569074168e-07
533,-2.01584393482127098e+01,-1.48305721680011953e+01,-2.01584396362304688e+01,-1.48305673599243164e+01,4.81669570374837834e-06,1.92466452258848077e-07,-2.01584396362304688e+01,-1.48305635452270508e+01,8.62758298576574721e-06,3.44742618377762000e-07
534,3.34096791501861077e+01,-3.94720723056404523e+01,3.34096832275390625e+01,-3.94720687866210938e+01,5.38593579280800399e-06,1.04150192239711037e-07,3.34096679687500000e+01,-3.94720573425292969e+01,1.86793792423755254e-05,3.61211312917935095e-07
535,1.48143475468411498e+01,-2.13007848925240246e+01,1.48143491744995117e+01,-2.13007850646972656e+01,1.63673924859090289e-06,6.30828356812998274e-08,1.48143444061279297e+01,-2.13007736206054688e+01,1.17012917005617193e-05,4.50988550705910612e-07
536,7.98798267582295551e+00,-5.06143822628770153e+01,7.98798370361328125e+00,-5.06143798828125000e+01,2.59250073296641236e-06,5.05944241856872103e-08,7.98799133300781250e+00,-5.06143646240234375e+01,1.96488168902188995e-05,3.83460094668181508e-07
537,-6.28608793138067057e+00,-3.10073785659480237e+01,-6.28608942031860352e+00,-3.10073738098144531e+01,4.98374785768401520e-06,1.57523373761241404e-07,-6.28608083724975586e+00,-3.10073738098144531e+01,8.54093086120166740e-06,2.69956723882738179e-07
538,2.76757663715115427e+01,-2.88623508313193344e+00,2.76757678985595703e+01,-2.88623666763305664e+00,2.20057253640029555e-06,7.90837250237823462e-08,2.76757678985595703e+01,-2.88623285293579102e+00,2.70289668915485175e-06,9.71361475238964102e-08
539,1.87643870876649430e+01,9.54768983924502379e+00,1.87643852233886719e+01,9.54769325256347656e+00,3.88925042587260596e-06,1.84729536673367554e-07,1.87643852233886719e+01,9.54768848419189453e+00,2.30471147830556508e-06,1.09467953187318001e-07
540,3.15601728290690389e+01,-2.72473357225395363e+00,3.15601692199707031e+01,-2.72473144531250000e+00,4.18920884466661742e-06,1.32245255609768566e-07,3.15601692199707031e+01,-2.72473287582397461e+00,3.67567755832123929e-06,1.16034061863049945e-07
541,-4.09327319902575226e+01,-8.14964643408604950e+00,-4.09327316284179688e+01,-8.14964866638183594e+00,2.26143148048185578e-06,5.41840127858114584e-08,-4.09327239990234375e+01,-8.14965343475341797e+00,1.06239901076417241e-05,2.54551340952473465e-07
542,-4.52245308382464373e+00,-2.68669757318281803e+01,-4.52245330810546875e+00,-2.68669738769531250e+01,1.86838522777182941e-06,6.85773197476681194e-08,-4.52245903015136719e+00,-2.68669643402099609e+01,1.28502049461680015e-05,4.71654667526651636e-07
543,1.24526200360636814e+01,4.20727918189973948e+00,1.24526176452636719e+01,4.20727443695068359e+00,5.31323500595681439e-06,4.04227807537201530e-07,1.24526147842407227e+01,4.20727920532226562e+00,5.25187518936672139e-06,3.99559588626633757e-07
544,1.66895475406051901e+01,2.86799501778467842e+01,1.66895446777343750e+01,2.86799468994140625e+01,4.35248784200774949e-06,1.31168038226156135e-07,1.66895427703857422e+01,2.86799488067626953e+01,4.96335220994448277e-06,1.49577252375175116e-07
545,-1.72226530013175534e+01,1.24436436851653749e+01,-1.72226581573486328e+01,1.24436407089233398e+01,5.95337493722288536e-06,2.80189367475447908e-07,-1.72226486206054688e+01,1.24436368942260742e+01,8.08130527538169740e-06,3.80338184200009579e-07
546,1.92450340352860678e+01,-5.27472895491290075e+01,1.92450332641601562e+01,-5.27472877502441406e+01,1.95719746976470230e-06,3.48575542110913608e-08,1.92450351715087891e+01,-5.27472763061523438e+01,1.32916301854990181e-05,2.36723032244932711e-07
547,-2.83862826006977045e+01,2.55694255168389546e+01,-2.83862838745117188e+01,2.55694293975830078e+01,4.08445547772853281e-06,1.06910589972202779e-07,-2.83862819671630859e+01,2.55694198608398438e+01,5.69136996291307815e-06,1.48971563970503850e-07
548,-1.92154163883944094e+01,-8.41426232657676465e-01,-1.92154159545898438e+01,-8.41427803039550781e-01,1.62919784934756952e-06,8.47048055627246681e-08,-1.92154102325439453e+01,-8.41433525085449219e-01,9.54326976232225026e-06,4.96171051277690464e-07
549,-3.12785412093138326e+01,7.52947169515336423e+00,-3.12785434722900391e+01,7.52947330474853516e+00,2.77702321292247412e-06,8.63179118146688909e-08,-3.12785472869873047e+01,7.52946710586547852e+00,7.61575197408739565e-06,2.36719593931611196e-07
550,-2.61009389836509875e+01,4.41480243582266070e+01,-2.61009407043457031e+01,4.41480216979980469e+01,3.16821815793757411e-06,6.17748717590577537e-08,-2.61009407043457031e+01,4.41480102539062500e+01,1.42088930968094975e-05,2.77049276639763115e-07
551,-6.86987330812390162e+00,4.49640992591385569e+00,-6.86987209320068359e+00,4.49641132354736328e+00,1.85186874460782589e-06,2.25547917074095602e-07,-6.86986255645751953e+00,4.49640941619873047e+00,1.07637418912140948e-05,1.31096740552238920e-06
552,-2.79046729123184178e-01,3.75539803744330847e+00,-2.79047012329101562e-01,3.75539779663085938e+00,3.71747531638568260e-07,9.87180298981542678e-08,-2.79045104980468750e-01,3.75540065765380859e+00,3.08274919918084196e-06,8.18627971171369076e-07
553,4.04312229085208372e+01,9.86804493693848261e-01,4.04312210083007812e+01,9.86806154251098633e-01,2.52354644159393344e-06,6.23972008740842253e-08,4.04312095642089844e+01,9.86814975738525391e-01,1.69689103786713681e-05,4.19573221265354752e-07
554,-1.85059377786399750e+01,-5.85346108594447756e+00,-1.85059356689453125e+01,-5.85345935821533203e+00,2.72687725601710347e-06,1.40491130651024208e-07,-1.85059356689453125e+01,-5.85346603393554688e+00,5.37898012555318143e-06,2.77129818704100395e-07
555,-7.71180362871289660e+00,7.50196652305289469e+00,-7.71180534362792969e+00,7.50196647644042969e+00,1.71554839413356601e-06,1.59455614543771248e-07,-7.71180343627929688e+00,7.50196456909179688e+00,1.96341403225664060e-06,1.82494059735030438e-07
556,-1.37080572118269153e+01,-7.61604771694543548e+00,-1.37080583572387695e+01,-7.61604595184326172e+00,2.10417537283919168e-06,1.34180501198926553e-07,-1.37080516815185547e+01,-7.61604690551757812e+00,5.58951927547464947e-06,3.56436306367495595e-07
557,9.52016378668912999e+00,1.99340533418977834e+01,9.52016544342041016e+00,1.99340515136718750e+01,2.46721877971245329e-06,1.11685746302603490e-07,9.52016258239746094e+00,1.99340515136718750e+01,2.18923009216623322e-06,9.91017897084098762e-08
558,1.64853109623575769e+01,-2.54589829135751380e+01,1.64853134155273438e+01,-2.54589843750000000e+01,2.85548674177487007e-06,9.41464327838882889e-08,1.64853172302246094e+01,-2.54589843750000000e+01,6.43598630859991338e-06,2.12196801174431398e-07
559,9.97996737696501235e+00,-5.46178123921409053e+00,9.97996616363525391e+00,-5.46178054809570312e+00,1.39635730675788931e-06,1.22737631650240282e-07,9.97996330261230469e+00,-5.46178245544433594e+00,4.25200729024122237e-06,3.73744815913546904e-07
560,2.07821241739271159e+01,-1.94843970127381780e+01,2.07821235656738281e+01,-1.94843921661376953e+01,4.88461956565331686e-06,1.71465284452632866e-07,2.07821178436279297e+01,-1.94843940734863281e+01,6.97939031890891661e-06,2.44998229698899344e-07
561,-1.91465042377135966e+01,1.63959527957068545e+01,-1.91465053558349609e+01,1.63959503173828125e+01,2.71887576814199502e-06,1.07859978067711351e-07,-1.91464996337890625e+01,1.63959541320800781e+01,4.79395603944209069e-06,1.90180073444529534e-07
562,-1.16486581734187649e+01,2.92938967753361368e+01,-1.16486635208129883e+01,2.92938938140869141e+01,6.11257899251540828e-06,1.93896435891018595e-07,-1.16486673355102539e+01,2.92938880920410156e+01,1.26231348964821708e-05,4.00417052965105722e-07
563,7.50303766627718804e+00,-7.87384284969725545e+00,7.50304126739501953e+00,-7.87384319305419922e+00,3.61744987900076622e-06,3.32600612476990931e-07,7.50303792953491211e+00,-7.87384605407714844e+00,3.21517575380338848e-06,2.95614164868972744e-07
564,1.51162264690840864e+00,-3.70752336294837974e+01,1.51162147521972656e+00,-3.70752334594726562e+01,1.18395867995026461e-06,3.19074411775109683e-08,1.51162528991699219e+00,-3.70752334594726562e+01,2.64847090994487114e-06,7.13757424143930624e-08
565,-3.40345400233911164e+01,-1.40032246846018928e+01,-3.40345382690429688e+01,-1.40032243728637695e+01,1.78182998085230715e-06,4.84157141053586792e-08,-3.40345382690429688e+01,-1.40032215118408203e+01,3.62548620829309606e-06,9.85113650796679635e-08
566,-3.22964280497371732e+01,7.69960119311983604e+00,-3.22964210510253906e+01,7.69960689544677734e+00,9.02765191845745989e-06,2.71904507344114001e-07,-3.22964172363281250e+01,7.69959926605224609e+00,1.09837791647291996e-05,3.30821246713790231e-07
567,5.64128281182595082e+00,1.99884347338671589e+01,5.64128398895263672e+00,1.99884376525878906e+01,3.14715076612661918e-06,1.51529367494277964e-07,5.64127302169799805e+00,1.99884414672851562e+01,1.18821514575113164e-05,5.72103158897556148e-07
568,-1.61765259724745221e+01,-7.84778718758904237e+00,-1.61765251159667969e+01,-7.84778690338134766e+00,9.02429774022009240e-07,5.01917364775400619e-08,-1.61765270233154297e+01,-7.84778881072998047e+00,1.93361141858281597e-06,1.07544451175326723e-07
569,1.69720365966772562e+01,-1.01537984134820931e+01,1.69720325469970703e+01,-1.01537942886352539e+01,5.78050785438645018e-06,2.92276920924003273e-07,1.69720287322998047e+01,-1.01537923812866211e+01,9.91139823193542817e-06,5.01145060305289452e-07
570,1.04984036334104003e+00,5.80097568151649057e+00,1.04984045028686523e+00,5.80097723007202148e+00,1.55099445803464922e-06,2.63094078756713114e-07,1.04984235763549805e+00,5.80097103118896484e+00,5.05991664771145386e-06,8.58310035938027456e-07
571,2.11951940270724499e+01,-2.04717119883203651e+01,2.11951942443847656e+01,-2.04717121124267578e+01,2.50253949554249642e-07,8.49257179958410633e-09,2.11951980590820312e+01,-2.04717082977294922e+01,5.46603716188085102e-06,1.85494427317340093e-07
572,-3.12388326757729224e+01,-2.91093757316800179e+01,-3.12388305664062500e+01,-2.91093750000000000e+01,2.23266285126429318e-06,5.22881838921109623e-08,-3.12388248443603516e+01,-2.91093692779541016e+01,1.01479850738278854e-05,2.37662264758978240e-07
573,3.80810391220071693e+01,3.11213599783078223e+01,3.80810394287109375e+01,3.11213607788085938e+01,8.57244822959882922e-07,1.74306449561172232e-08,3.80810356140136719e+01,3.11213493347167969e+01,1.12067858146222647e-05,2.27871314474036950e-07
574,-1.93414552528760497e+00,-2.77953648234295585e+01,-1.93414545059204102e+00,-2.77953605651855469e+01,4.25889909363930573e-06,1.52853737046938039e-07,-1.93414974212646484e+00,-2.77953605651855469e+01,5.99286008785886218e-06,2.15086349755683825e-07
575,1.63434632065084458e+01,-2.62164440450126222e+01,1.63434638977050781e+01,-2.62164421081542969e+01,2.05649530921211563e-06,6.65671658745650710e-08,1.63434600830078125e+01,-2.62164421081542969e+01,3.67527908846722395e-06,1.18965947367538330e-07
576,-2.76416156230848387e+01,-5.69687094494197055e+00,-2.76416130065917969e+01,-5.69686698913574219e+00,4.74283024723157104e-06,1.68050990974166469e-07,-2.76416130065917969e+01,-5.69686698913574219e+00,4.74283024723157104e-06,1.68050990974166469e-07
577,7.11774073707870514e+00,1.83105606214000645e+01,7.11773872375488281e+00,1.83105602264404297e+01,2.05169830302702974e-06,1.04436964993765629e-07,7.11773777008056641e+00,1.83105583190917969e+01,3.75548949063084226e-06,1.91164521552124544e-07
578,-1.01769565385338723e+01,2.18553980112563337e+01,-1.01769523620605469e+01,2.18553962707519531e+01,4.52463091718519706e-06,1.87676359751355015e-07,-1.01769514083862305e+01,2.18553886413574219e+01,1.06823883305850010e-05,4.43092882497864954e-07
579,-4.38053271264563371e+00,-1.02663420051857956e+00,-4.38053131103515625e+00,-1.02663505077362061e+00,1.63934302857450977e-06,3.64361030648097299e-07,-4.38053083419799805e+00,-1.02663540840148926e+00,2.23328158624260652e-06,4.96370049652356410e-07
580,-4.54283845589163491e+01,-4.61169082277125852e+01,-4.54283828735351562e+01,-4.61169090270996094e+01,1.86534966681554314e-06,2.88155524752047907e-08,-4.54283714294433594e+01,-4.61168975830078125e+01,1.69024495469218930e-05,2.61105695378984392e-07
581,2.22249257288181923e+01,2.56576192113354384e+00,2.22249279022216797e+01,2.56576251983642578e+00,2.25435752707991264e-06,1.00764496370230691e-07,2.22249221801757812e+01,2.56576585769653320e+00,5.29994255917724480e-06,2.36895007269942998e-07
582,1.35545425340021239e+01,1.04077072745700114e+01,1.35545425415039062e+01,1.04077053070068359e+01,1.96757747657187138e-06,1.15134695235030729e-07,1.35545425415039062e+01,1.04077033996582031e+01,3.87491906998336077e-06,2.26744629624574025e-07
583,-1.04220938062387383e+01,-2.69723587473946154e+01,-1.04220924377441406e+01,-2.69723548889160156e+01,4.09397539909768187e-06,1.41582246618755949e-07,-1.04220886230468750e+01,-2.69723548889160156e+01,6.46168205625133884e-06,2.23464816779749908e-07
584,3.69413276064753120e+01,1.17542735458067629e+01,3.69413223266601562e+01,1.17542734146118164e+01,5.28144489631538697e-06,1.36238107011507574e-07,3.69413185119628906e+01,1.17542762756347656e+01,9.49537345801069954e-06,2.44938976110343524e-07
585,1.22500625045754425e+01,-9.47125894547005487e+00,1.22500619888305664e+01,-9.47126007080078125e+00,1.23788610986725856e-06,7.99437240749101867e-08,1.22500600814819336e+01,-9.47125244140625000e+00,6.94076567324719385e-06,4.48240473358394798e-07
586,-3.45439565367285217e+00,-5.16123569511548652e+00,-3.45439267158508301e+00,-5.16123437881469727e+00,3.25967716665349383e-06,5.24859420846378525e-07,-3.45439267158508301e+00,-5.16123104095458984e+00,5.52757280505380412e-06,8.90026377711879546e-07
587,-2.99387929677339706e+01,-1.18333635236026229e+01,-2.99387931823730469e+01,-1.18333644866943359e+01,9.86719605972058485e-07,3.06505643203386170e-08,-2.99387836456298828e+01,-1.18333597183227539e+01,1.00688519457066244e-05,3.12769699037060372e-07
588,-1.22595777066229097e+01,5.62691077962361597e+00,-1.22595767974853516e+01,5.62691497802734375e+00,4.29571006482816221e-06,3.18454762789226084e-07,-1.22595787048339844e+01,5.62690687179565430e+00,4.03330444271568674e-06,2.99001792527432917e-07
589,3.01909665789638844e+01,-7.83005044581199172e+00,3.01909637451171875e+01,-7.83005046844482422e+00,2.83393707523762451e-06,9.08609963779231460e-08,3.01909580230712891e+01,-7.83004903793334961e+00,8.67095267967529579e-06,2.78005961002171897e-07
590,-6.85190369083115947e+00,-5.87396682390627589e+00,-6.85190296173095703e+00,-5.87396717071533203e+00,8.07380719741743610e-07,8.94596737815675707e-08,-6.85189914703369141e+00,-5.87396240234375000e+00,6.34005604084946591e-06,7.02493051051148868e-07
591,-3.04036856772972826e+01,1.31322037154860993e+00,-3.04036903381347656e+01,1.31322121620178223e+00,4.73675469336129088e-06,1.55650286240875523e-07,-3.04036788940429688e+01,1.31321299076080322e+00,1.00243986220320953e-05,3.29402854046620430e-07
592,-1.23047681341025239e+01,9.74436440527749070e+00,-1.23047666549682617e+01,9.74436378479003906e+00,1.60400836756206839e-06,1.02193099199474415e-07,-1.23047666549682617e+01,9.74436759948730469e+00,3.52005887753519077e-06,2.24266739086087994e-07
593,-4.84546228635312204e+00,-2.30522324351409118e+01,-4.84545803070068359e+00,-2.30522346496582031e+01,4.79736016058886357e-06,2.03657895886598094e-07,-4.84546089172363281e+00,-2.30522289276123047e+01,3.77461896645987898e-06,1.60240409464797166e-07
594,2.27988171507590209e+01,1.01147401359054641e+01,2.27988147735595703e+01,1.01147384643554688e+01,2.90605516376488694e-06,1.16513389530251731e-07,2.27988090515136719e+01,1.01147441864013672e+01,9.05562213685551175e-06,3.63069924695888994e-07
595,-2.27913461649692728e+01,-1.22280049914007414e+01,-2.27913455963134766e+01,-1.22280035018920898e+01,1.59436678263525536e-06,6.16431832174335630e-08,-2.27913417816162109e+01,-1.22280054092407227e+01,4.40322317340651539e-06,1.70242315495882999e-07
596,-2.71934644817664406e+00,-9.13879426860287758e+00,-2.71934318542480469e+00,-9.13879108428955078e+00,4.55910089036793560e-06,4.78153817807478738e-07,-2.71934890747070312e+00,-9.13879108428955078e+00,4.02342871593103698e-06,4.21973070449732493e-07
597,9.81022868582853924e+00,-2.33808637482600767e+00,9.81022834777832031e+00,-2.33808326721191406e+00,3.12594678542845996e-06,3.09960003507708493e-07,9.81022071838378906e+00,-2.33808779716491699e+00,8.09340619394030504e-06,8.02519167618907292e-07
598,9.46836884030220460e+00,1.15713454542174112e+01,9.46836853027343750e+00,1.15713472366333008e+01,1.80917778003006104e-06,1.21003449382377224e-07,9.46836853027343750e+00,1.15713357925415039e+01,9.66664880786518617e-06,6.46535604533180088e-07
599,4.40390596152999620e+01,1.29683993090592793e+01,4.40390625000000000e+01,1.29684000015258789e+01,2.96664866483202864e-06,6.46204758007517501e-08,4.40390548706054688e+01,1.29683971405029297e+01,5.21677701997355631e-06,1.13633480490419374e-07
600,-1.84922899141564727e+01,-1.42011335251045434e+01,-1.84922962188720703e+01,-1.42011318206787109e+01,6.53104173811025004e-06,2.80109580908337059e-07,-1.84922904968261719e+01,-1.42011327743530273e+01,9.50332477183274106e-07,4.07587705884746982e-08
